Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1582525437749907456,Astrologia faz muitooo sentido para mim! É doido ver o quanto Câncer (minha vênus) e Libra (meu ascendente) gritam em mim! ..,Mayara Almeida,MayAlmeiid,2022-10-19T00:14:00.000Z,Wed Oct 19 00:14:00 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1582525394841784321,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Bambina?,cameliableue,2022-10-19T00:13:50.000Z,Wed Oct 19 00:13:50 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582525344820908034,"RT @Astro_Psicolog1 : Nuestro Tarotista 
Veía mucho mejor a @RacingClub para llevarse la victoria y así lo anticipo en el grupo de WhatsApp??
Por Astrologia Yo avise que @RacingClub convertía 2 goles estaba muy seguro como también estaba seguro que no perdía puntos.
Fíjense El Ascendente del partido?? https://t.co/GWugjnKEFE",Ezequiel,Ezequie16322025,2022-10-19T00:13:38.000Z,Wed Oct 19 00:13:38 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/FfZAdATXwAMxDd_.jpg,,,
1582525091128442880,"@jiminastie o único libriano aceitável é o jimin

mude

venha para o lado fixo da astrologia",lala,miniemalista,2022-10-19T00:12:38.000Z,Wed Oct 19 00:12:38 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1582525085981626368,fui pesquisar como quem não queria nada a data de nascimento da andressa e é claro que a bicha é libriana . se a astrologia não é real então expliquem isso,triz sugar baby da mon mothma,fallenstellan,2022-10-19T00:12:37.000Z,Wed Oct 19 00:12:37 +0000 2022,3,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1582524659370598400,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Antuaneth Diaz,DiazAntuaneth,2022-10-19T00:10:55.000Z,Wed Oct 19 00:10:55 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582524574050050048,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",stephany nicol,stephanynicol8,2022-10-19T00:10:34.000Z,Wed Oct 19 00:10:34 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1582524349805830144,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Mónica Carrasco.,la_mona1981,2022-10-19T00:09:41.000Z,Wed Oct 19 00:09:41 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582523925354856448,RT @WaldoCasal : ??#Capricornio: No pretendan soluciones inmediatas. Sepan adaptarse a las dificultades y eviten los pasos en falso. En el amor: prioricen su salud emocional ante todo. #Astrología,Guido,guidovergara18,2022-10-19T00:08:00.000Z,Wed Oct 19 00:08:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582523833847644162,RT @WaldoCasal : ??#Cáncer: Visualicen lo que pretenden. Nada trascendente se logra en un día. En el amor: positivos diálogos e intensas conexiones. #Astrología,Ender Lopez,lo26121976,2022-10-19T00:07:38.000Z,Wed Oct 19 00:07:38 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582523810217005059,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Itz,duran_itzia,2022-10-19T00:07:32.000Z,Wed Oct 19 00:07:32 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582523751975243777,"- Astrología.
- Homeopatía.
- Encuestadoras.",Mal Yo,malyobientodos,2022-10-19T00:07:18.000Z,Wed Oct 19 00:07:18 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1582523733394132992,RT @WaldoCasal : ??#Leo: Prioricen lo importante. Insistan en lo que creen y vayan adonde su mente los lleve. En el amor: desaparecerán los sentimientos de tristeza y opresión. #Astrología,Geni Frangie,Abogada_gf,2022-10-19T00:07:14.000Z,Wed Oct 19 00:07:14 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582523682953474048,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",???? ??,Vantonellaailin,2022-10-19T00:07:02.000Z,Wed Oct 19 00:07:02 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582523625974136832,RT @WaldoCasal : ?#Libra: Su voluntad y sacrificio serán prontamente recompensados. En el amor: sin vueltas ni enojos. #astrologia,Laura L R - Soy del 42%,Casualidad33,2022-10-19T00:06:48.000Z,Wed Oct 19 00:06:48 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1582523624870666240,"RT @Astro_Psicolog1 : Nuestro Tarotista 
Veía mucho mejor a @RacingClub para llevarse la victoria y así lo anticipo en el grupo de WhatsApp??
Por Astrologia Yo avise que @RacingClub convertía 2 goles estaba muy seguro como también estaba seguro que no perdía puntos.
Fíjense El Ascendente del partido?? https://t.co/GWugjnKEFE",Gonza ????,gonza878787,2022-10-19T00:06:48.000Z,Wed Oct 19 00:06:48 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,2,photo,https://pbs.twimg.com/media/FfZAdATXwAMxDd_.jpg,,,
1582523582558572544,RT @WaldoCasal : ??#Cáncer: Visualicen lo que pretenden. Nada trascendente se logra en un día. En el amor: positivos diálogos e intensas conexiones. #Astrología,yobanis mendez,yobanismendez1,2022-10-19T00:06:38.000Z,Wed Oct 19 00:06:38 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582523385833103365,Eu queria ter o nível de sacada em astrologia que a paula prado tem mermao saber todo um contexto familiar só pelo asc védico e de cabeça ce loco queria,??,eidaaani,2022-10-19T00:05:51.000Z,Wed Oct 19 00:05:51 +0000 2022,2,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1582523381282263042,"RT @WaldoCasal : La #Luna estará en #Leo, los próximos 2 días. La energía lunar resaltará las áreas de tu vida que te traen alegría y las áreas que no. Puedes transformarte , accionar y alcanzar lo que mereces. Conecta con tu poder. ?????? #Astrología",clara lopez,claraelvia,2022-10-19T00:05:50.000Z,Wed Oct 19 00:05:50 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1582523355831611394,RT @WaldoCasal : ??#Leo: Prioricen lo importante. Insistan en lo que creen y vayan adonde su mente los lleve. En el amor: desaparecerán los sentimientos de tristeza y opresión. #Astrología,Milagros López.,MilaagrosLopez,2022-10-19T00:05:44.000Z,Wed Oct 19 00:05:44 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582523204039368704,"Nuestro Tarotista 
Veía mucho mejor a @RacingClub para llevarse la victoria y así lo anticipo en el grupo de WhatsApp??
Por Astrologia Yo avise que @RacingClub convertía 2 goles estaba muy seguro como también estaba seguro que no perdía puntos.
Fíjense El Ascendente del partido?? https://t.co/GWugjnKEFE",Andy????????Astrología-Psicología?????????,Astro_Psicolog1,2022-10-19T00:05:08.000Z,Wed Oct 19 00:05:08 +0000 2022,9,2,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,2,photo,https://pbs.twimg.com/media/FfZAdATXwAMxDd_.jpg,,,
1582523088717381634,"Un cliente me estaba contando algo de astrologia y numerologíazzzzzzz pero me iba a comprar un parlante caro ,entonces ahora se que mi número es el 5 ,que soy un conejo y además se me nota que soy sagitario ,Lo q uno hace x vender q increíble",Danita unu,lavalenvalenn,2022-10-19T00:04:40.000Z,Wed Oct 19 00:04:40 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1582522948719894529,RT @WaldoCasal : La #Luna ha ingresado a #Leo. ?????? #Astrología,Geni Frangie,Abogada_gf,2022-10-19T00:04:07.000Z,Wed Oct 19 00:04:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1582522864200470528,(falando oq a gente ja dizia e falava faz anos mas ngm leva astrologia a serio) https://t.co/TEWThtOxqA,doris,itwashes,2022-10-19T00:03:47.000Z,Wed Oct 19 00:03:47 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/calumrn/status/1582096433616138240 ,0,0,,,,,
1582522849989840896,é óbvio que eu tô no inferno astral ((obrigada astrologia por me proporcionar falar isso,clara,claarasilva_,2022-10-19T00:03:43.000Z,Wed Oct 19 00:03:43 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1582522826606551040,no hay nada que ame más que la astrología la neta,fer,_fernandagavila,2022-10-19T00:03:38.000Z,Wed Oct 19 00:03:38 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1582522820512256001,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Chaeyoung Argent,SalmaPrimor,2022-10-19T00:03:36.000Z,Wed Oct 19 00:03:36 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1582522800904208384,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",???Valentina???,va1ent1na_8,2022-10-19T00:03:32.000Z,Wed Oct 19 00:03:32 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1582522796353409024,"@Sentey17 Se los va a vacunar a todos astrochampain. Boca no gana el jueves, no hay que saber de astrologia para saber eso, hay que saber de #Futbol",Ramon,Ramon40639157,2022-10-19T00:03:31.000Z,Wed Oct 19 00:03:31 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,1,1,,,,,
1582522457688186882,RT @WaldoCasal : ??#Aries: Su fortaleza y perseverancia los hará resurgir de los inconvenientes. En el amor: sean fieles a lo que sienten su corazón. #Astrología,RAÚL,raulIombardo,2022-10-19T00:02:10.000Z,Wed Oct 19 00:02:10 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1582522444287311872,"RT @WaldoCasal : La #Luna estará en #Leo, los próximos 2 días. La energía lunar resaltará las áreas de tu vida que te traen alegría y las áreas que no. Puedes transformarte , accionar y alcanzar lo que mereces. Conecta con tu poder. ?????? #Astrología",RAÚL,raulIombardo,2022-10-19T00:02:07.000Z,Wed Oct 19 00:02:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1582522410649022464,"Yo llevo años criticando a la caja de pandora. Mismas razones por las que crítico a la astrología y otras pseudociencias, pero a eso si no le tiran.",Rojo | | ????,ElRedde,2022-10-19T00:01:59.000Z,Wed Oct 19 00:01:59 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1582522351711031296,"la astrología, si me preguntan es una ciencia exacta",444,guaaaadis1,2022-10-19T00:01:45.000Z,Wed Oct 19 00:01:45 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1582522213797744640,"RT @WaldoCasal : La #luna transita por el signo de #leo , favoreciendo a #Leo , #Aries, #Sagitario, #Géminis y #Libra. ?????? #Astrología",RAÚL,raulIombardo,2022-10-19T00:01:12.000Z,Wed Oct 19 00:01:12 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,8,0,,,,,
1582522090334597120,"RT @Feellg2 : Te van a criticar por todo, tú sigue hablando de astrología y el universo en las fiestas.",Pauli??,Paulina_muller1,2022-10-19T00:00:42.000Z,Wed Oct 19 00:00:42 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
