Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1593250859324166145,RT @WaldoCasal : La #Luna ha ingresado a #Virgo.?????? #Astrología,Graciela Melgarejo,gramelgar,2022-11-17T14:33:00.000Z,Thu Nov 17 14:33:00 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1593250781897326592,"yo: no creo en la astrología
los pensamientos intrusivos de mi mente enferma: si en los 20 pasos que te quedan para llegar al portal no encuentras una canción que te apetezca escuchar con el aleatorio significa que tendrás un mal fin de semana",belén,nuncamasbaby,2022-11-17T14:32:42.000Z,Thu Nov 17 14:32:42 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1593250423808307200,"RT @WaldoCasal : Cómo movilizará a tu signo #Venus en #Sagitario 
??????#Astrología https://t.co/0OyeRaJaMh",Nati M,nati_m15,2022-11-17T14:31:16.000Z,Thu Nov 17 14:31:16 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,photo,https://pbs.twimg.com/media/FhuKwHGWAAINHe_.jpg,,,
1593250385174892544,"@lanaaramangas Claro, yo iba al nivel de complejidad. El mundo de la astrología está mucho mas profesionalizado y armado que unos boludos diciendo ""kiricocho"", no es comparable",Matías González,matagonzalez86,2022-11-17T14:31:07.000Z,Thu Nov 17 14:31:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1593250106958319616,RT @WaldoCasal : La #Luna estará en #Virgo los próximos 2 días. Posiblemente te sientas más inspirado para concentrarte en tu bienestar mental y físico. Será un buen momento para que hagas actividades que calmen tu ansiedad y te ayuden a afirmarte en el momento presente.?????? #Astrología,Graciela Melgarejo,gramelgar,2022-11-17T14:30:01.000Z,Thu Nov 17 14:30:01 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1593250028616790017,"Para entender, practicar, seguir y culminar la Obra Krística, se requiere rescatar los valores de la Ciencia Celestial centrada en Kábala, Alkimia y Astrología que redescubren  la potestad de la Cruz en Movimiento, devolviendo a los Humanos los prodigios de la Escala de IACOB.",DAVID SERRATE,DAVIDSERRATE3,2022-11-17T14:29:42.000Z,Thu Nov 17 14:29:42 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1593249213307326464,"RT @YorkOcanto : Venus en Sagitario, excelente momento para profundizar un tema de la vida... a estudiar! dice la Venus! 

La venus nos pone a todos a estudiar!!! 

Yo a profundizar la astrologia!!! https://t.co/9K71KliMp5",#SOSVenezuela,Lmsc5960,2022-11-17T14:26:28.000Z,Thu Nov 17 14:26:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/FhtwB-pXEAAElrD.jpg,,,
1593248931320049664,"Soy fiel creyente de que la astrología solo facilita la manipulación, tengo pruebas y cero dudas.",Vagueto de Abolengo,Yony_ER,2022-11-17T14:25:21.000Z,Thu Nov 17 14:25:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1593248641929838593,Dónde está la gente que habla de astrología??? Porque estoy SEGURA que algo pasa con Piscis y su influencia hacia nosotros????,Hillary Martínez,Hillarycontent,2022-11-17T14:24:12.000Z,Thu Nov 17 14:24:12 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1593248134440030212,Hoy te ofrecemos... Tu Horientación Profesional: https://t.co/mdPyFGHsl9 #astrologia #astrology #Horóscopos #CartasAstrales #Sinastría #Pronósticos #astrologiadelaluz #cartanatal #cartaastral #zodiaco https://t.co/UE21tULHRU,Mi Carta Astral,MiCartaAstral1,2022-11-17T14:22:11.000Z,Thu Nov 17 14:22:11 +0000 2022,0,0,es,"<a href=""https://contenive.com"" rel=""nofollow"">CONTENIVE</a>",Tweet,https://www.comprarcartaastral.com/producto/orientacion-profesional/ ,10,0,photo,https://pbs.twimg.com/media/FhxavCYUAAIcPPR.jpg,,,
1593247865924526084,"Si según la astrología,la temporada escorpio fue intensa, imagínate lo que debe ser, ser de escorpio y vivir sumergido en esa intensidad,me muero a los dos días,es verdad que dios le da sus peores batallas a sus mejores guerreros ??",Ani,anachidichimo,2022-11-17T14:21:07.000Z,Thu Nov 17 14:21:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1593247660261404672,@MrunaBotta minha ex sogra ja fez curso de astrologia com o caveirão na epoca da ditadura,erith solipsus 5phant,demagogoboy,2022-11-17T14:20:17.000Z,Thu Nov 17 14:20:17 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1593247561355522048,Rolou uma aula aberta e gratuita de previsões astrológicas. Quer receber a gravação? Deixa seu e-mail aqui: https://t.co/Frdx5xgUaR,Nux,nux_astrologia,2022-11-17T14:19:54.000Z,Thu Nov 17 14:19:54 +0000 2022,3,1,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,https://docs.google.com/forms/d/e/1FAIpQLSc6z-NHzM1Lk8CY_sAQL5T1vRyXPp46wHO6MJg_O_uuuM8dcQ/viewform?usp=share_link ,0,0,,,,,
1593246832943325185,"RT @JussaraaMacedoo : Lua Minguante em Virgem ?!

Ouvi faxina? É excelente haha, eu amo essa configuração para esse fim, mas nem tudo está ligado a essa pauta!

Há um impulso significativo em analisarmos a forma que reagimos às situações da vida.

Anota uma dica aí.... (continua)

#astrologia https://t.co/2B1E355qv0",Priscila Paes,Pipitapaes,2022-11-17T14:17:00.000Z,Thu Nov 17 14:17:00 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/Fhwsmx_XgAEdWVx.jpg,,,
1593246586272124931,"#Escorpio ? la verdadera felicidad es disfrutar el presente, sin dependencia ansiosa sobre el futuro. Eso ya vendrá. 
?? #Horóscopodia #Astrología #Consejos #FelizJueves.  en ?????? https://t.co/aTD3umvsU5",elhoroscopodelzodiaco,elhoroscopodel1,2022-11-17T14:16:01.000Z,Thu Nov 17 14:16:01 +0000 2022,0,0,es,"<a href=""https://elhoroscopodelzodiaco.com/"" rel=""nofollow"">El Horóscopo del Zodíaco</a>",Tweet,https://elhoroscopodelzodiaco.com/ ,5,0,,,,,
1593245974549274626,"RT @Pol : No usamos la astrología superponiéndola a nuestra vida, sino como un medio para descifrar los patrones personales de cada vida en particular.

No interpretamos la carta natal como un destino inalterable, sino como un sugerente abanico de posibilidades, tendencias y desafíos.",Milo,999ummo,2022-11-17T14:13:36.000Z,Thu Nov 17 14:13:36 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1593245902516649984,"#Libra ? si buscas paz, no hay nada como volver a tu interior, un lugar que se mantiene sin cambios, para encontrar las formas en que tú mismo lo has alterado. 
?? #Horóscopodelasemana #Astrología #Decretospositivos #FelizJueves.  en ?????? https://t.co/SNV10zBAJH https://t.co/Tiq9gEVkd5",elhoroscopodelzodiaco,elhoroscopodel1,2022-11-17T14:13:18.000Z,Thu Nov 17 14:13:18 +0000 2022,1,0,es,"<a href=""https://elhoroscopodelzodiaco.com/"" rel=""nofollow"">El Horóscopo del Zodíaco</a>",Tweet,https://elhoroscopodelzodiaco.com/horoscopo-diario/ ,5,0,photo,https://pbs.twimg.com/media/FhxYtChaMAMuxMA.jpg,,,
1593244860546711554,RT @WaldoCasal : La #Luna estará en #Virgo los próximos 2 días. Posiblemente te sientas más inspirado para concentrarte en tu bienestar mental y físico. Será un buen momento para que hagas actividades que calmen tu ansiedad y te ayuden a afirmarte en el momento presente.?????? #Astrología,GG,jazmin_66666,2022-11-17T14:09:10.000Z,Thu Nov 17 14:09:10 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1593244705474904067,"ler sobre astrologia, fazer mapa astral, sinastria, é um caminho sem volta. estudo há anos e não sei nada, mas continuo estudando pq cara, se vc não acredita é pq nunca parou pra ler",mamacita ?????????,aabechlin,2022-11-17T14:08:33.000Z,Thu Nov 17 14:08:33 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1593244563720003584,RT @WaldoCasal : La #Luna estará en #Virgo los próximos 2 días. Posiblemente te sientas más inspirado para concentrarte en tu bienestar mental y físico. Será un buen momento para que hagas actividades que calmen tu ansiedad y te ayuden a afirmarte en el momento presente.?????? #Astrología,??,antolabrousse,2022-11-17T14:07:59.000Z,Thu Nov 17 14:07:59 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1593244543045885953,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #piscis https://t.co/LnpGZpTDCD,Fer Islas Mistika,islasfer,2022-11-17T14:07:54.000Z,Thu Nov 17 14:07:54 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXcjYaUAc826H.jpg,,,
1593244476285210624,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #ACUARIO https://t.co/2zV0izj9sA,Fer Islas Mistika,islasfer,2022-11-17T14:07:38.000Z,Thu Nov 17 14:07:38 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXYpIacAIhMtB.jpg,,,
1593244475681230848,La #Luna estará en #Virgo los próximos 2 días. Posiblemente te sientas más inspirado para concentrarte en tu bienestar mental y físico. Será un buen momento para que hagas actividades que calmen tu ansiedad y te ayuden a afirmarte en el momento presente.?????? #Astrología,Waldo Casal,WaldoCasal,2022-11-17T14:07:38.000Z,Thu Nov 17 14:07:38 +0000 2022,107,9,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,,,,
1593244397763641345,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #CAPRICORNIO https://t.co/hH1MwCu8Pj,Fer Islas Mistika,islasfer,2022-11-17T14:07:20.000Z,Thu Nov 17 14:07:20 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXUEJacAAcxCh.jpg,,,
1593244342486851584,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #SAGITARIO https://t.co/YA2iZUiQ61,Fer Islas Mistika,islasfer,2022-11-17T14:07:06.000Z,Thu Nov 17 14:07:06 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXQt4UAAAu9hI.jpg,,,
1593244339375075328,tudo absolutamente tudo q eu sei sobre signo/astrologia é contra minha vontade,? analu??? TRICAMPEÃ,crfanalua,2022-11-17T14:07:06.000Z,Thu Nov 17 14:07:06 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1593244324866977792,"RT @Pol : No usamos la astrología superponiéndola a nuestra vida, sino como un medio para descifrar los patrones personales de cada vida en particular.

No interpretamos la carta natal como un destino inalterable, sino como un sugerente abanico de posibilidades, tendencias y desafíos.",???????????????,4ndreaMelissa,2022-11-17T14:07:02.000Z,Thu Nov 17 14:07:02 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1593244275956805637,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #escorpión https://t.co/aVI14xZyQO,Fer Islas Mistika,islasfer,2022-11-17T14:06:51.000Z,Thu Nov 17 14:06:51 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXNAzaUAUt8Fs.jpg,,,
1593244213965033476,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #Libra https://t.co/dABnzSNRfV,Fer Islas Mistika,islasfer,2022-11-17T14:06:36.000Z,Thu Nov 17 14:06:36 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXJS7aMAUQehe.jpg,,,
1593244155508948997,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #Virgo https://t.co/dNNCFB814Z,Fer Islas Mistika,islasfer,2022-11-17T14:06:22.000Z,Thu Nov 17 14:06:22 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXFujUUAEx1vI.jpg,,,
1593244094100168707,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #LEO https://t.co/xtWph6X7Iw,Fer Islas Mistika,islasfer,2022-11-17T14:06:07.000Z,Thu Nov 17 14:06:07 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxXCjsUAAEKyg2.jpg,,,
1593244032687218689,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #Cancer https://t.co/y7INzZhWNF,Fer Islas Mistika,islasfer,2022-11-17T14:05:53.000Z,Thu Nov 17 14:05:53 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxW-RCacAArWEJ.jpg,,,
1593243932812791809,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #GEMINIS https://t.co/tw34xH1JLp,Fer Islas Mistika,islasfer,2022-11-17T14:05:29.000Z,Thu Nov 17 14:05:29 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxW43ZVQAASOg-.jpg,,,
1593243872699723776,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #TAURO https://t.co/lQfhUUHuOK,Fer Islas Mistika,islasfer,2022-11-17T14:05:14.000Z,Thu Nov 17 14:05:14 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxW04maEAECift.jpg,,,
1593243797093486594,#FelizJueves #17DeNoviembre #horoscopos #astrologia #astrology #signosdelzodiaco #suerte #prosperidad #amor #FerIslasMistika #Aries https://t.co/3iV9DdbycE,Fer Islas Mistika,islasfer,2022-11-17T14:04:56.000Z,Thu Nov 17 14:04:56 +0000 2022,0,0,und,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,11,0,photo,https://pbs.twimg.com/media/FhxWkqNVQAAKx2m.jpg,,,
1593243746086244352,"@liderancatech @acarolsfs Os 14 dias de atestado me fizeram retornar 2 dias antes do feriado. Corta pra novembro: sintomas de covid no fds pré 15/nov. To trabalhando remoto, mas tive que cancelar a fisio. Deve ser isso q o povo da astrologia chama de inferno astral.",Isis Binder,isisbinder,2022-11-17T14:04:44.000Z,Thu Nov 17 14:04:44 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1593243439537483779,búrlense todo lo que quieran de la astrología en un par de años es lo único en lo que vamos a creer,amor divino,monpetitvulcann,2022-11-17T14:03:31.000Z,Thu Nov 17 14:03:31 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1593243308418994177,"RT @nxstypxet : Háblame de ti,
de tu astrología,
de tus lunares,
de tus ojos color caribe,
de lo que callas.",Ramon Escudero Gomez,RamonEscuderoG2,2022-11-17T14:03:00.000Z,Thu Nov 17 14:03:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1593243110674378752,"@marxamo @chile_soberano Nuestras civilizaciones tenían sus adelantos y atrasos, desde, como alguien asegura, canibalismo hasta la Astrología avanzada, sistemas de regadío, matemáticas y geometría, que Europa lo adquirió milenios después.",ruben muñoz,rubenmu80,2022-11-17T14:02:13.000Z,Thu Nov 17 14:02:13 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,2,,,,,
1593243080068857857,"quando se achar inútil lembre que tem gente que vive pra estudar ciências falsas, teologia, astrologia, cristais e essas parada",Lara,lara_zampieri,2022-11-17T14:02:05.000Z,Thu Nov 17 14:02:05 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1593243065371619330,Hoy hablamos sobre... Las 12 Casas de la Carta Astral: https://t.co/H1JS4XGW3y #astrologia #astrology #Horóscopos #CartasAstrales #Sinastría #Pronósticos #astrologiadelaluz #cartanatal #cartaastral #zodiaco https://t.co/HRRQIWznwa,Mi Carta Astral,MiCartaAstral1,2022-11-17T14:02:02.000Z,Thu Nov 17 14:02:02 +0000 2022,0,0,es,"<a href=""https://contenive.com"" rel=""nofollow"">CONTENIVE</a>",Tweet,https://www.comprarcartaastral.com/las-12-casas-de-la-carta-astral/ ,10,0,photo,https://pbs.twimg.com/media/FhxWH70aYAUlB5P.jpg,,,
1593242666229456899,"RT @AiredeSantaFe : Una película de Netflix recomendada para conectar con esta energía?? Por @alepautasso 
https://t.co/fxFKki7Nfk",alejandra pautasso,alepautasso,2022-11-17T14:00:27.000Z,Thu Nov 17 14:00:27 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.airedesantafe.com.ar/astrologia/astrologia-venus-sagitario-noviembre-2022-el-transito-la-oscuridad-la-luz-n392036 ,0,1,,,,,
1593242556132794369,"Conocé cuáles tendrán mayor fortuna y qué pasará con el resto del zodiaco ????????
#astrologia #jimenalatorre 
https://t.co/2T4iJeOihA",Comunidad.FAN,comunidadfanok,2022-11-17T14:00:01.000Z,Thu Nov 17 14:00:01 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://comunidad.fan/noticias/6116/la-astrologa-jimena-la-torre-revelo-que-el-2023-sera-el-ano-de-estos-dos-signos ,2,0,,,,,
1593242547651944448,RT @WaldoCasal : La #Luna ha ingresado a #Virgo.?????? #Astrología,Mylena Garcia???,MylenaGarciaa,2022-11-17T13:59:59.000Z,Thu Nov 17 13:59:59 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1593242029013639173,como no van a creer en la astrología siendo algo tan evidente,cancerianita ??,lolitarllz,2022-11-17T13:57:55.000Z,Thu Nov 17 13:57:55 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1593241939419090944,Han visto astrología y se han acordado de mi ??,Paulita,Paulaajjimenezz,2022-11-17T13:57:34.000Z,Thu Nov 17 13:57:34 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1593241929512206341,"Mercurio y Venus ya están en Sagitario. El mood se va alivianando y estamos palpitando el stellium que se arma la semana que viene con la llegada del sol (22/11) y la luna nueva (23/11). Alguien dijo fiesta? Signos de fuego, agradecidos. 
#Astrologia",Stellium en Leo,antomoisello,2022-11-17T13:57:31.000Z,Thu Nov 17 13:57:31 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,,,,,
1593241532944896005,"RT @Pol : No usamos la astrología superponiéndola a nuestra vida, sino como un medio para descifrar los patrones personales de cada vida en particular.

No interpretamos la carta natal como un destino inalterable, sino como un sugerente abanico de posibilidades, tendencias y desafíos.",Mutable Mutante,mutablemutante,2022-11-17T13:55:57.000Z,Thu Nov 17 13:55:57 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
