Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1587662024388976640,@juanmathias19 si me acuerdo que el taller de astrología de las disidencias se daba en monte chingolo,viren está atrasada con el inktober,virenisgreen,2022-11-02T04:24:58.000Z,Wed Nov 02 04:24:58 +0000 2022,46,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1587659723423244288,Horóscopo de hoy 2 de noviembre de 2022 https://t.co/HvZGVTMjP1,El Litoral,ellitoral,2022-11-02T04:15:50.000Z,Wed Nov 02 04:15:50 +0000 2022,1,0,es,"<a href=""https://www.echobox.com"" rel=""nofollow"">Echobox</a>",Tweet,https://www.ellitoral.com/informacion-general/astrologia-horoscopo-hoy-predicciones-miercoles-2-noviembre_0_jrXbcOZoyX.html?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1667360589 ,0,0,,,,,
1587658780199727104,"@TeamArmyTyny Astrología 

I vote #PermissiontoDance??????????????? as #TheConcertTour of the year at the 2022 People’s Choice Awards (#PCAs).",??Criss?? Jimtober?,MarsCristin,2022-11-02T04:12:05.000Z,Wed Nov 02 04:12:05 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,3,1,,,,,
1587658768178872320,"Seuran horoskooppi 2.11-8.11. – Hyvää syntymäpäivää, Teuvo Oinas! https://t.co/p5gdQuBWnv #teuvooinas #horoskooppi #astrologia #ennuste #tähtimerkki #syntymäpäivä",Seura,Seuralehti,2022-11-02T04:12:02.000Z,Wed Nov 02 04:12:02 +0000 2022,0,0,fi,"<a href=""https://seura.fi"" rel=""nofollow"">Seura Wp</a>",Tweet,https://seura.fi/viihde/horoskooppi/seuran-horoskooppi-2-11-8-11-hyvaa-syntymapaivaa-teuvo-oinas/ ,6,0,,,,,
1587658585277927426,RT @Leofd33 : Y entiendo que una gran mayoría caiga porque no estudió astrología y no tiene las herramientas para darse cuenta que lo que está leyendo por mas que tenga miles de me gusta es totalmente falso o inventado.,mel ??,melxniee,2022-11-02T04:11:18.000Z,Wed Nov 02 04:11:18 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1587657085172555778,"RT @WaldoCasal : ??#Virgo: Clave semanal: Desafiarse, confiar y superarse. Si sueñan en grande conquistarán hasta lo imposible. #Astrología",Mis Barajas ??,_Mel_Issa,2022-11-02T04:05:21.000Z,Wed Nov 02 04:05:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1587657015421124609,"Si se habla de la compatibilidad de los signos del zodíaco, algo que se debe considerar son los elementos. En la astrología occidental existen cuatro elementos: agua, aire, tierra y fuego. Lo sabían?",Anita da Graca ?,aniromantic,2022-11-02T04:05:04.000Z,Wed Nov 02 04:05:04 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1587656579960082435,"RT @canal9oficial : #Implacables | Qué tienen los astros preparados para vos ?, según el especialista en astrología #Joe Fernández ??

Miralo completo en https://t.co/lgeJOcISZ3 ?? https://t.co/52ZokHNFEB",Joe Fernandez,joefernandezok,2022-11-02T04:03:20.000Z,Wed Nov 02 04:03:20 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://elnueve.com.ar ,2,0,video,https://video.twimg.com/ext_tw_video/1586495436742971392/pu/vid/480x270/5LW9w5_sCQs0kRnR.mp4?tag=12,,,
1587655310386368512,RT @viajeastrall : Se burlan de la astrología pero creen lo que les dice el noticiero.,GatoNegro?????????,ZuliethIsabell,2022-11-02T03:58:17.000Z,Wed Nov 02 03:58:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1587655181252141057,"RT @max_gascons : En los últimos días he visto varios diagramas acerca de los #LugaresAstrológicos, pero generalmente están en inglés. Así que me dispuse a diseñar uno, en español, desde la perspectiva tradicional y helenística de la astrología. https://t.co/0iWXu5JCEW",clau ??,refritobaby,2022-11-02T03:57:47.000Z,Wed Nov 02 03:57:47 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FgHpU6-WAAIuSk1.jpg,,,
1587654680947044352,"@TeamArmyTyny Astrología

I vote #PermissiontoDance??????????????? as #TheConcertTour of the year at the 2022 People’s Choice Awards (#PCAs).",Dery ???? | ????? ???????????,ALV_DeryBTS,2022-11-02T03:55:47.000Z,Wed Nov 02 03:55:47 +0000 2022,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,3,1,,,,,
1587654147662401537,"iiii mds
primeiro menino que gosta de astrologia
andrey se supera todo diaKKKKKKKK",?????????,ttdajapagay,2022-11-02T03:53:40.000Z,Wed Nov 02 03:53:40 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1587654099805392898,RT @thv_vantt : ??— ¿Qué signo eres? ¿Crees en la astrología?,neki?| 6 MESES CON MI NOVIA,Kkyu_kook,2022-11-02T03:53:29.000Z,Wed Nov 02 03:53:29 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1587653444986445824,"cuando aprendes astrologia por hilos de twitter:
#GranHermano https://t.co/Eo5VwgpgHW",?,cleanxporro,2022-11-02T03:50:53.000Z,Wed Nov 02 03:50:53 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/eeemiliano/status/1587653167398981632 ,1,0,,,,,
1587652097180258304,@melatoniuxi Estoy tratando de que no sea en mercurio o Pluto retrógrado a lo mejor si lo logro? Ojalá no escale a más ojalá la astrología me juegue bien.,Andreli,Andreli420,2022-11-02T03:45:31.000Z,Wed Nov 02 03:45:31 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1587651712881418241,"RT @esophterica : Algo que amo de la astrología es que obliga a pensar. Las personas muchas veces buscan en los libros de astrología respuestas como si fuera un recetario de comida y no es así, la astrología es un lenguaje que toca analizar, exprimir y abrazar a partir de cada individuo.",Lilith??,deutsches_,2022-11-02T03:44:00.000Z,Wed Nov 02 03:44:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1587650820182401026,"@_Lv180 Alguien me dijo que era mercurio retrolo, pero como yo no sé de astrología no opino",Coni ??,conicampero,2022-11-02T03:40:27.000Z,Wed Nov 02 03:40:27 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1587650494805295104,"RT @fakeastrologia : Hola, esta es una nueva cuenta de astrología para la comunidad de fakeland, me ayudarían mucho dando fav y rt para que llegue a más gente.

#fakeland #astrology #astrologia #astrologiafake",kounna,microobito,2022-11-02T03:39:09.000Z,Wed Nov 02 03:39:09 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1587650086426877952,"Conociendo nuestro horóscopo personal, la carta astral completa, nuestro Sol natal cobra más sentido. El Sol es lo más importante de la carta, del mismo modo que es el astro más importante del sistema solar: sin él no hay vida posible. 
 
#Astrología",Heclist Blanco,eklips07,2022-11-02T03:37:32.000Z,Wed Nov 02 03:37:32 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,1,0,,,,,
1587649737121054721,@RitaCamodeca Odio como los capricornianos estamos condenados a no creer en la astrología pero pegarle en el palo con todas las descripciones jsjs,Josefina Joestar??,JCasablanaca,2022-11-02T03:36:09.000Z,Wed Nov 02 03:36:09 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1587648247753056257,@sturniollogf MULHER EU COMECEI A ACOMPANHAR O MEU HORÓSCOPO E ESSAS PARADA DE ASTROLOGIA E TAVA TUDO BATENDO,? ash.exe¹³ ?!,kazupetista,2022-11-02T03:30:13.000Z,Wed Nov 02 03:30:13 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1587648147995561984,"RT @futuremigrant : Resumen de cagadas K, 6/9-12/9:
-La AFIP desistió de acusar a Cristóbal López por evasión de $8.000 millones.
-Empleo registrado más bajo en 10 años.
-Hicieron campaña hablando de drogas, sexo y astrología para tapar los verdaderos problemas.","Ah, pero Macri....",EduardoVenosi,2022-11-02T03:29:50.000Z,Wed Nov 02 03:29:50 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1587647959465951232,RT @WaldoCasal : ??#Piscis: Clave semanal: Avancen y no se detengan ante nada. Insistir en sus búsquedas los conducirá al éxito. #Astrología,Jose Gomez,Jose1234gomez,2022-11-02T03:29:05.000Z,Wed Nov 02 03:29:05 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1587647914905575425,"RT @futuremigrant : Resumen de cagadas K, 6/9-12/9:
-La AFIP desistió de acusar a Cristóbal López por evasión de $8.000 millones.
-Empleo registrado más bajo en 10 años.
-Hicieron campaña hablando de drogas, sexo y astrología para tapar los verdaderos problemas.",Cristi,cristinacerrito,2022-11-02T03:28:54.000Z,Wed Nov 02 03:28:54 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1587644697635614720,"RT @max_gascons : En los últimos días he visto varios diagramas acerca de los #LugaresAstrológicos, pero generalmente están en inglés. Así que me dispuse a diseñar uno, en español, desde la perspectiva tradicional y helenística de la astrología. https://t.co/0iWXu5JCEW",aquarius royalty ????,sapphicsaturnus,2022-11-02T03:16:07.000Z,Wed Nov 02 03:16:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FgHpU6-WAAIuSk1.jpg,,,
1587644234311426048,RT @WaldoCasal : ?Astrología de Noviembre 2022 ??? #Astrología https://t.co/lGkrCyXncm,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:14:17.000Z,Wed Nov 02 03:14:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FgexKa_XEAAeZMz.jpg,,,
1587643837907968000,"Parte I - Um trecho do Nx Zero para cada signo

????????????

E aí, concorda?
Compartilhe o seu! ??

#nxzero #signo #astrologia #emo https://t.co/MvVaHTK33t",FC NAÇÃO NXZERO,nacaonxzero,2022-11-02T03:12:42.000Z,Wed Nov 02 03:12:42 +0000 2022,0,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tweet,https://www.instagram.com/p/CkcWr8Htlmu/?igshid=YTgzYjQ4ZTY= ,4,0,,,,,
1587643738712440832,RT @WaldoCasal : ??#Capricornio: Clave semanal: Es momento de sembrar y encarar los desafíos. Abrirse a su entorno les traerá importantes recompensas. #Astrología,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:12:18.000Z,Wed Nov 02 03:12:18 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1587643688858984450,RT @WaldoCasal : ??#Cáncer: Clave semanal: Vean el lado positivo de las cosas. Visualizarán oportunidades muy valiosas. #Astrología,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:12:07.000Z,Wed Nov 02 03:12:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1587643654885122048,RT @WaldoCasal : La #Luna estará en #Acuario durante los próximos 2 días. Irás encontrando soluciones innovadoras para resolver algunos de tus problemas. Durante este tiempo también puedes recibir excelentes consejos de amigos y personas mayores que respetas. ??????#Astrología,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:11:58.000Z,Wed Nov 02 03:11:58 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1587643479848497152,RT @WaldoCasal : La #Luna ha ingresado a #Acuario.?????? #Astrología,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:11:17.000Z,Wed Nov 02 03:11:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1587643443286749184,"RT @WaldoCasal : Calendario Lunar Noviembre 2022 // #LunaCreciente #EclipseLunar #LunaLlena #EclipseTotal #LunaMenguante #LunaNueva #Astrología 
?????????? https://t.co/bhahwC60fw",Adri R Mansilla,AdriRMansilla3,2022-11-02T03:11:08.000Z,Wed Nov 02 03:11:08 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,7,0,photo,https://pbs.twimg.com/media/FgZqNoyXoAE9rdS.jpg,,,
1587643321114976256,es que yo me cago en todo que bangtan haya escrito If I ruled the world MANIFESTANDO literalmente todo y después tengan EL TUPÉ de no creer en el destino no puedo con estos hombres anti astrología,jung coti,hobaddict,2022-11-02T03:10:39.000Z,Wed Nov 02 03:10:39 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1587643307756343297,"RT @B0ND10S : Es re loco como dimos toda la vuelta al punto de que ahora la gente cree en gualichos, la astrología, el mal de ojos y todas las supersticiones que creían nuestros abuelos. Por qué será? Mucho tiempo al pedo? Sobreexposición a las redes? https://t.co/nzt9ZdtTrl",Soliloquio,Petit_Alzheimer,2022-11-02T03:10:36.000Z,Wed Nov 02 03:10:36 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/toyhartas/status/1587304809060704256 ,0,0,,,,,
1587643208544051200,RT @WaldoCasal : #Horóscopo &amp; #TendenciasAstrales para la semana del 31 de Octubre al 6de Noviembre 2022. Ingresa acá: https://t.co/mhxjGKLB2o // #VenusEnEscorpio #MercurioEnEscorpio #SolEnEscorpio #MarteRetrogrado #LunaCreciente #Astrología ????,Adri R Mansilla,AdriRMansilla3,2022-11-02T03:10:12.000Z,Wed Nov 02 03:10:12 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://waldocasal.com/2022/10/29/horoscopo-y-tendencias-743/ ,8,0,,,,,
1587643161601605632,to fazendo um word de astrologia pras consultas que vai ser TÃO mais interessante e legal aaaaaaaa,violet ?,aphrobitch,2022-11-02T03:10:01.000Z,Wed Nov 02 03:10:01 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,0,,,,,
1587642696063021056,"@CaroForrySi @VilaVsd Pobre Grace, en breve empezará a hablar de Tarot o Astrología.",Lindolfo Smith,RPerengano,2022-11-02T03:08:10.000Z,Wed Nov 02 03:08:10 +0000 2022,2,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1587642541486194688,@LuizOctavioOli3 @FelipeJunior200 @flferronato Juntando esses fatos astrológicos à idade dele histórico de saúde…e os eclipses perto da eleição…eu não sei se ele termina o mandato…se é que inicia! Mas pode ser só fantasia do meu coração esperançoso por um país sem PT e sua corja. N sou espec. Astrologia,Renatha Shen ????,renathadss,2022-11-02T03:07:33.000Z,Wed Nov 02 03:07:33 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1587642242453291008,"RT @WaldoCasal : #Marte retrógrado en #Géminis hasta el 12/1/2023 te pide que cuides ??????
• impulsividad
• sexo sin protección
• agresividad
• forzar las cosas
• impaciencia
•falta de comunicación
•Salud
•conflictos de familia
#MarteRetrógrado #Astrología",Adri R Mansilla,AdriRMansilla3,2022-11-02T03:06:22.000Z,Wed Nov 02 03:06:22 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1587642109464838145,messi estaba sobrevalorado hasta que dijo que creía en la astrología,josu,JOSP4H4TER,2022-11-02T03:05:50.000Z,Wed Nov 02 03:05:50 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1587641880875077633,"Me: No creo en la astrología (sure) ????

Also me: Es que claro mira mi chart, soy solo tierra, fuego y aire, y el único placement de agua que tengo es Escorpio ?? entonces los traumas vienen de mi Venus y Marte que también son fuego y lueg--",taurusbaby??,_PrincesssKenny,2022-11-02T03:04:56.000Z,Wed Nov 02 03:04:56 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1587641464590422018,"@MrFuckinItAll batir el café, leer mas sobre astrología, decir palabras ""mal"" a propósito...",azazel,mauro_gnr_b,2022-11-02T03:03:16.000Z,Wed Nov 02 03:03:16 +0000 2022,2,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1587641398412468224,"RT @esophterica : Algo que amo de la astrología es que obliga a pensar. Las personas muchas veces buscan en los libros de astrología respuestas como si fuera un recetario de comida y no es así, la astrología es un lenguaje que toca analizar, exprimir y abrazar a partir de cada individuo.",Dianela,dianelaxmeyer,2022-11-02T03:03:00.000Z,Wed Nov 02 03:03:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1587640643983069185,"? Horóscopo de hoy, miércoles 2 de noviembre

https://t.co/DT0Nzyx7rI",C5N,C5N,2022-11-02T03:00:01.000Z,Wed Nov 02 03:00:01 +0000 2022,1,0,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://www.c5n.com/astrologia/horoscopo-hoy-miercoles-2-noviembre-n87958 ,0,0,,,,,
1587640393641984000,"CEU DO DIA 2/11/22. O céu está ""aguado"" hoje. (Corre lá no IG @marciafervienza para poder ler o resto!) #marciasincerona #astrologia #psicologia #coach #empoderamento #relacionamento #ceudodia #transformação #marciafervienza #autoconhecimento #astrology #marciasemfiltronemedições https://t.co/RcN4rJqYj9",Marcia Fervienza,marciaquitete,2022-11-02T02:59:01.000Z,Wed Nov 02 02:59:01 +0000 2022,0,0,pt,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,12,0,photo,https://pbs.twimg.com/media/FghuhiqWAAEJEs8.jpg,,,
