Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1589112441807417344,Hay un punto en la vida en la que aceptas dejar de burlarte de la astrología por el bien de la convivencia social.,Bern ????,bernestrella,2022-11-06T04:28:25.000Z,Sun Nov 06 04:28:25 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1589112056779014144,"? ?????????? ????????? ? ? ??????????????  ????? ?????????????? ?

Buenas ando en búsqueda de nuevos y nuevas amigos/as, si estás interesado/a en tener a una adicta al TikTok que te mandara videos y te hablara de astrología puedes dejar tu ?????? ?????????.",?????????? !,scientistvault,2022-11-06T04:26:53.000Z,Sun Nov 06 04:26:53 +0000 2022,6,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1589111977749917703,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",Luz_Alice,LuzAlice6,2022-11-06T04:26:34.000Z,Sun Nov 06 04:26:34 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589111471119925248,"Si me da wow que le sepan, les interese y metan en su vida tanto a la astrología y ese pedo (o sea, total respect) yo con mucho esfuerzo apenas y sé que signo soy",Venecia,MemePecas,2022-11-06T04:24:33.000Z,Sun Nov 06 04:24:33 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589111470314655745,"RT @WaldoCasal : El #EclipseLunar y una #LunaLlena en #Tauro a los 16 grados, el 8/11 revelará muchas cosas. Será una gran señal para terminar capítulos y dejar ir las cosas que alguna vez tuvieron valor y ya no te aportan en tu vida. ?????? #Astrología",Sabandija ??,utilysubversivo,2022-11-06T04:24:33.000Z,Sun Nov 06 04:24:33 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,0,,,,,
1589111228550766594,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",lisrive ??????,lisrive79,2022-11-06T04:23:35.000Z,Sun Nov 06 04:23:35 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589110955799027713,"mercúrio retrógrado e lua em áries explica mta coisa, mto obgd astrologia",loh #13,_lohrosa,2022-11-06T04:22:30.000Z,Sun Nov 06 04:22:30 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589110456933052416,"La astronomía te obliga a ver hacia arriba, la astrología te incita a mirar hacia adentro",Selva,apostrofika,2022-11-06T04:20:31.000Z,Sun Nov 06 04:20:31 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1589110320941109248,RT @WaldoCasal : ¿Listo para el Eclipse lunar en Tauro del próximo martes? ¿Que deseas soltar? ?????? #EclipseTotal #Astrología,Sabandija ??,utilysubversivo,2022-11-06T04:19:59.000Z,Sun Nov 06 04:19:59 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,2,0,,,,,
1589108640392577025,RT @geoelustondo : Eclipse de Luna del 8 de noviembre: efectos para los signos https://t.co/doTp9wjcuI a través de @buenavibraes,Claudio Savoia,claudiosavoia,2022-11-06T04:13:18.000Z,Sun Nov 06 04:13:18 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://buenavibra.es/zapping/astrologia/eclipse-luna-noviembre-efectos-signos/ ,0,1,,,,,
1589108570196353025,"@paulapradot concordo e acrescento problemas psicológicos e principalmente sociais no brasil atual influenciando na percepção de muitas pessoas apáticas

colocar seu tweet como negação científica foi errado, mas é a divergência que tenho com a astrologia em geral

td de bom pra vc também!??",v,37ashesxd,2022-11-06T04:13:02.000Z,Sun Nov 06 04:13:02 +0000 2022,1,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1589108199491514369,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",Star5 #Disidente,Yellowstar1love,2022-11-06T04:11:33.000Z,Sun Nov 06 04:11:33 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589108084244631552,"RT @WaldoCasal : El #EclipseLunar y una #LunaLlena en #Tauro a los 16 grados, el 8/11 revelará muchas cosas. Será una gran señal para terminar capítulos y dejar ir las cosas que alguna vez tuvieron valor y ya no te aportan en tu vida. ?????? #Astrología",Star5 #Disidente,Yellowstar1love,2022-11-06T04:11:06.000Z,Sun Nov 06 04:11:06 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589107899728809986,"@Halstedwi @Deyamicina Además de suponer, en lugar de save, no sabe hablar, no sabe que es la astrología se mofa de lo que los medicos no 'ocupan"" saber y se dice cirujano colorrectal. Puede ser mas nefasta su ""medicina"" si es que en realidad es médico?",? taura,pilarandreaes,2022-11-06T04:10:22.000Z,Sun Nov 06 04:10:22 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,2,,,,,
1589107127842668546,"https://t.co/qHVTDeztR2 ME ESCLAVIZARON UN RATO, VUELVO AL MODO ASTROLOGÍA YA MISMO",???????????????? ??????.,C0LOROTAE,2022-11-06T04:07:18.000Z,Sun Nov 06 04:07:18 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,http://ky.xn--6ii ,0,0,,,,,
1589106673133572099,RT @summertarot : Vou trazer retrospectiva do dia 08/11 na astrologia o pau vai torar KKKKK eu n quero nem ver,A??????????????? ??-,JulianaN0T3venF,2022-11-06T04:05:29.000Z,Sun Nov 06 04:05:29 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1589106445618130944,"acho tao bacana astrologia, tenho muito interesse em estudar sobre",??,iIouddy,2022-11-06T04:04:35.000Z,Sun Nov 06 04:04:35 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589106371655389184,"RT @WaldoCasal : El #EclipseLunar y una #LunaLlena en #Tauro a los 16 grados, el 8/11 revelará muchas cosas. Será una gran señal para terminar capítulos y dejar ir las cosas que alguna vez tuvieron valor y ya no te aportan en tu vida. ?????? #Astrología",Nathalie Delgado,nani_skatz,2022-11-06T04:04:17.000Z,Sun Nov 06 04:04:17 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,0,,,,,
1589106294275080192,Vou trazer retrospectiva do dia 08/11 na astrologia o pau vai torar KKKKK eu n quero nem ver,???????????? ?????????? ??,summertarot,2022-11-06T04:03:59.000Z,Sun Nov 06 04:03:59 +0000 2022,30,1,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1589106142650990593,La astrología siempre en el ojCORAZÓN ah ksjs https://t.co/WFWetveUw4,Dolys,doloresnoyores,2022-11-06T04:03:23.000Z,Sun Nov 06 04:03:23 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/astrally_co/status/1588899352612728832 ,0,0,,,,,
1589105971145900032,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",Nathalie Delgado,nani_skatz,2022-11-06T04:02:42.000Z,Sun Nov 06 04:02:42 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,4,0,,,,,
1589105867852746753,"RT @WaldoCasal : El #EclipseLunar y una #LunaLlena en #Tauro a los 16 grados, el 8/11 revelará muchas cosas. Será una gran señal para terminar capítulos y dejar ir las cosas que alguna vez tuvieron valor y ya no te aportan en tu vida. ?????? #Astrología",Flo Ramirez,Flor_Ramirez_,2022-11-06T04:02:17.000Z,Sun Nov 06 04:02:17 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589105805152124928,eso sabe de música lo que yo se de astrología ??,M??,is_maikma,2022-11-06T04:02:02.000Z,Sun Nov 06 04:02:02 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589105447294078977,estoy triste permiso voy a justificar mis traumas con la astrologia kjjjjj a ver en que esta la luna,lolito??,fanqsitoadler,2022-11-06T04:00:37.000Z,Sun Nov 06 04:00:37 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589105400733110276,Eclipse de Luna del 8 de noviembre: efectos para los signos https://t.co/doTp9wjcuI a través de @buenavibraes,Georgina Elustondo Costa,geoelustondo,2022-11-06T04:00:26.000Z,Sun Nov 06 04:00:26 +0000 2022,5,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://buenavibra.es/zapping/astrologia/eclipse-luna-noviembre-efectos-signos/ ,0,1,,,,,
1589105320546078720,nao queria ser tao obcecada em signo mas as coisas bate MUITO na astrologia  perdaoo,manuzita,manumitaaa,2022-11-06T04:00:07.000Z,Sun Nov 06 04:00:07 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1589104544381747202,"RT @lu__gaitan : Un griego me dijo que le dieron a elegir entre francés, alemán y astrología en la escuela primaria y eligió ASTROLOGÍA.",Liseth Moya Ramos,Lizy9324,2022-11-06T03:57:02.000Z,Sun Nov 06 03:57:02 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1589104485426954241,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",Cari Burdisso,carinaburdisso,2022-11-06T03:56:48.000Z,Sun Nov 06 03:56:48 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589104025978687488,"??? ???? ????? ?? ?????? ?? ????? ???? ??? ??? ???

?? ?? ???? ?? ?? ???? ???, ???? ?? ??? ?? ???? ?? ???????? ?? ?????? ?? 

???? (???????) ????? ?? ??? ???? ???? ???? ?? ????????? ???? 
910980 5445

#reelsviral #reelsinsta #reel #reelvideo #reelindia
#astrologia #astrologyposts https://t.co/piFtZy0iFV",Archana Kanungo,kanungo1archana,2022-11-06T03:54:58.000Z,Sun Nov 06 03:54:58 +0000 2022,0,0,hi,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,7,0,video,https://video.twimg.com/ext_tw_video/1589103919514681347/pu/pl/6gXxYFh0IoHHJyUr.m3u8?tag=12&container=fmp4,,,
1589103955015270401,"RT @WaldoCasal : Mantente centrado y tranquilo con la energía del #EclipseTotal de #LunaLlena en #Tauro del 8/11/2022, que traerá cambios predestinados e inesperados.?????? #Astrología",Maria Andrea Montes,maandreamontes,2022-11-06T03:54:41.000Z,Sun Nov 06 03:54:41 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1589103558263156736,@AstrologayTaro1 Sie.pre me preguntó que impulsa a la gente a creer en la lectura del Tarot. O en creer en la astrología.,lomejorestaporvenir,sonnySantinoj,2022-11-06T03:53:07.000Z,Sun Nov 06 03:53:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1589103111473614849,"Fui ler sobre minha lua em gêmeos e se eu tinha alguma dúvida ou incredulidade sobre astrologia, ela acabou de acabar.",Gabi,eupedepano,2022-11-06T03:51:20.000Z,Sun Nov 06 03:51:20 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1589102621759242242,@aquaculture_ Pinche astrología me ofende y yo no la ofendo.,??????????????.,saborizanteuva,2022-11-06T03:49:23.000Z,Sun Nov 06 03:49:23 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
