Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1583553115424718848,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Ronald Pinheiro?????????? UNDER JUDICIAL TYRANNY,RonaldPPinheiro,2022-10-21T20:17:38.000Z,Fri Oct 21 20:17:38 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583553057786593282,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Elis Barbosa - BOLSONARO 22,barbosaelis51,2022-10-21T20:17:24.000Z,Fri Oct 21 20:17:24 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583553008616759297,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",???????????????? ???,OrmeDiGatto,2022-10-21T20:17:12.000Z,Fri Oct 21 20:17:12 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583552908821352448,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",_.sweetghost._,sweetghostt28,2022-10-21T20:16:49.000Z,Fri Oct 21 20:16:49 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583552702268645376,"RT @WaldoCasal : El cansancio físico y mental que la gran mayoría está sintiendo, tiene su origen en los días previos al #EclipseSolar en #Escorpio del 25 de Octubre.?????? #Astrología",Reyniciando,Reyniciando,2022-10-21T20:15:59.000Z,Fri Oct 21 20:15:59 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1583552608807325697,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",???? ???? contagem pública dos votos,hilbird5,2022-10-21T20:15:37.000Z,Fri Oct 21 20:15:37 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583552568978198528,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Alessandro,sandro81negreir,2022-10-21T20:15:28.000Z,Fri Oct 21 20:15:28 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583552555757363200,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",cris ??,cherriesnwinefk,2022-10-21T20:15:24.000Z,Fri Oct 21 20:15:24 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583552354812833793,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",Briisa ??,vinepachismear,2022-10-21T20:14:37.000Z,Fri Oct 21 20:14:37 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583552262311661568,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",Karli,karlaplay,2022-10-21T20:14:14.000Z,Fri Oct 21 20:14:14 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1583552182627934208,"RT @WaldoCasal : El cansancio físico y mental que la gran mayoría está sintiendo, tiene su origen en los días previos al #EclipseSolar en #Escorpio del 25 de Octubre.?????? #Astrología",Lic Acosta,licacosta,2022-10-21T20:13:55.000Z,Fri Oct 21 20:13:55 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1583552160851116033,"RT @WaldoCasal : El cansancio físico y mental que la gran mayoría está sintiendo, tiene su origen en los días previos al #EclipseSolar en #Escorpio del 25 de Octubre.?????? #Astrología",Antonella Decima,AntonellaDecim8,2022-10-21T20:13:50.000Z,Fri Oct 21 20:13:50 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1583552141880627200,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Vivian22,SeuLungafala,2022-10-21T20:13:46.000Z,Fri Oct 21 20:13:46 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583552136670900225,"Ahora se pasaron a Myers-Briggs, la versión corporativa de la astrología.",Carlos Romero,HolaCromero,2022-10-21T20:13:45.000Z,Fri Oct 21 20:13:45 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1583552123563692032,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Tia do Zap,sb_alusaba,2022-10-21T20:13:41.000Z,Fri Oct 21 20:13:41 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551933713108992,"RT @WaldoCasal : El cansancio físico y mental que la gran mayoría está sintiendo, tiene su origen en los días previos al #EclipseSolar en #Escorpio del 25 de Octubre.?????? #Astrología",Joa,JoaquiinSch,2022-10-21T20:12:56.000Z,Fri Oct 21 20:12:56 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1583551850686529536,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Marcio Claro,MarcioJRClaro,2022-10-21T20:12:36.000Z,Fri Oct 21 20:12:36 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551805836828672,"RT @astralarte : ????El ánimo de mañana tomando en cuenta el VSP ? y la Luna cambiando de ? a ? 

#astrología 
??????
https://t.co/HZADN9jDJi",????,eslabestiaria,2022-10-21T20:12:26.000Z,Fri Oct 21 20:12:26 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://t.me/astralarte/2416 ,1,0,,,,,
1583551792024911872,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Cibele Prado,CibeledoPrado,2022-10-21T20:12:22.000Z,Fri Oct 21 20:12:22 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551617634222085,@CandadoLynx una app de astrología,tom lucitor's wife,hellolelo_,2022-10-21T20:11:41.000Z,Fri Oct 21 20:11:41 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1583551577323110400,muito doido o último signo da astrologia ser peixes o mais perdido de todos deixa a gente muito pensante pensativo com muitas reflexões https://t.co/XklzlQ9EtW,echo ????,risotodefunghi,2022-10-21T20:11:31.000Z,Fri Oct 21 20:11:31 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FfnnuCKX0AMTR4s.jpg,,,
1583551555512324098,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",ain't,casiguitarrista,2022-10-21T20:11:26.000Z,Fri Oct 21 20:11:26 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583551224175292418,"RT @WaldoCasal : ?#Escorpio: Fuerza, visión y actitud. Sin miedo seguirán avanzando. En el amor: se manifiesta lo oculto para sanar. #Astrología",IVAN AGUDELO,IVANAGU90585190,2022-10-21T20:10:07.000Z,Fri Oct 21 20:10:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1583551138887917568,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Tamires Almeida,Tamih19,2022-10-21T20:09:47.000Z,Fri Oct 21 20:09:47 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551068385947648,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",??????????,AngelAlcoba,2022-10-21T20:09:30.000Z,Fri Oct 21 20:09:30 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551061226582017,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",Just B,justinebenitezz,2022-10-21T20:09:28.000Z,Fri Oct 21 20:09:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583551058294370304,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",PaulaK????????BOLSONARO22????????,PaulaKah6,2022-10-21T20:09:27.000Z,Fri Oct 21 20:09:27 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583551043090059264,"vsf quem não acredita em astrologia, nada explica essa maré de azar q eu tô a n ser a porra do inferno astral",karolina,KarolMoreiraaa,2022-10-21T20:09:24.000Z,Fri Oct 21 20:09:24 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1583551001805852672,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",vic?? ??,Vickyvmuller,2022-10-21T20:09:14.000Z,Fri Oct 21 20:09:14 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583550987830456320,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",Araceli????,naticampos43,2022-10-21T20:09:11.000Z,Fri Oct 21 20:09:11 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583550964958916608,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Betinho,Betinho61584261,2022-10-21T20:09:05.000Z,Fri Oct 21 20:09:05 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550815046086656,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Marcilio Martins,TheMarcMartins,2022-10-21T20:08:29.000Z,Fri Oct 21 20:08:29 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550802643517441,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Ádila Giacomini,adlagiacomini,2022-10-21T20:08:26.000Z,Fri Oct 21 20:08:26 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550661995528192,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Luizall,Luizall5,2022-10-21T20:07:53.000Z,Fri Oct 21 20:07:53 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550612221747200,"RT @WaldoCasal : El cansancio físico y mental que la gran mayoría está sintiendo, tiene su origen en los días previos al #EclipseSolar en #Escorpio del 25 de Octubre.?????? #Astrología",María ?,M_rf1990,2022-10-21T20:07:41.000Z,Fri Oct 21 20:07:41 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1583550558744772610,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",nidia severo pinto,nidia_severo,2022-10-21T20:07:28.000Z,Fri Oct 21 20:07:28 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550350661148673,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Carlos crespo Crespo,CarloscrespoCr1,2022-10-21T20:06:39.000Z,Fri Oct 21 20:06:39 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550323989233664,"RT @lovertied : taylor escribió mastermind para todas las chicas lindas que manifiestan todo con un sahumerio prendido, amantes de la astrología y piedras mágicas ??????????????",???????????? ??,camizabajlovich,2022-10-21T20:06:32.000Z,Fri Oct 21 20:06:32 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1583550309192065028,?? AULA 3 ?? ASTROLOGIA PROFISSIONAL ?? https://t.co/eV6hfz00AB,human cycle,humancycle,2022-10-21T20:06:29.000Z,Fri Oct 21 20:06:29 +0000 2022,0,0,ca,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,https://twitter.com/i/broadcasts/1RDxlaBZrLRKL ,0,0,,,,,
1583550158091919360,"RT @Chrisalidda : Podrán no creer en astrología, pero siempre dirán con orgullo su sol.",Fabys,Fbqm17,2022-10-21T20:05:53.000Z,Fri Oct 21 20:05:53 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1583550122855497728,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Ana Nunes,AnaOg3,2022-10-21T20:05:44.000Z,Fri Oct 21 20:05:44 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550109127946241,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Lais,Lais14986,2022-10-21T20:05:41.000Z,Fri Oct 21 20:05:41 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550027343212544,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Alvaro????????????,CanevariLuiz,2022-10-21T20:05:22.000Z,Fri Oct 21 20:05:22 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583550000621006848,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Andrade Silvio,AndradeSilvio12,2022-10-21T20:05:15.000Z,Fri Oct 21 20:05:15 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549917054013443,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Click no Link,klingonexplorer,2022-10-21T20:04:55.000Z,Fri Oct 21 20:04:55 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549873106059264,hermano dices q es una mierda creer en la astrología pero yo no digo nada sobre q tú creas en Dios..,yandi??,1nl0v3w1thdr4c0,2022-10-21T20:04:45.000Z,Fri Oct 21 20:04:45 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1583549793905045505,@jmoraisf Astrologia de MBA,le scotch,single___malt,2022-10-21T20:04:26.000Z,Fri Oct 21 20:04:26 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1583549695347273728,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Giuliano Ferreira ????????????,giulianofsilva,2022-10-21T20:04:02.000Z,Fri Oct 21 20:04:02 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549598466920449,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Allan Dias,allan_bebeto,2022-10-21T20:03:39.000Z,Fri Oct 21 20:03:39 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549550727348224,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Sérgio Gonçalves,s_g_s5,2022-10-21T20:03:28.000Z,Fri Oct 21 20:03:28 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549506917847040,"Yo: que estupidez la astrología y las energías, no existe tal cosa
Yo cada vez que hablan del Mundial: https://t.co/gvB609CeZh",Patricio Orsini,patricio_orsini,2022-10-21T20:03:18.000Z,Fri Oct 21 20:03:18 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Ffnl4jkXoAEJ6YN.jpg,,,
1583549407399583744,"RT @flaviogordon : Os imbecis debochavam do fato de o Olavo ter estudado astrologia no passado. Mas o homem realmente previa o futuro...

#OTR https://t.co/MwWi9Avsoi",Márcio Silva,MrcioSi51543932,2022-10-21T20:02:54.000Z,Fri Oct 21 20:02:54 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,photo,https://pbs.twimg.com/media/FfnHyS0XEAg6Lbf.jpg,,,
1583549318493265920,"Quando o Lula foi preso era uma época muito escrota para os Escorpianos, inclusie para mim. relacionamento, faculdade, familia, tudo estava uma escrotidão. e ficou assim por anos. E nos últimos anos que as coisas começaram a voltar ficar boas. 

mas eu não acredito em astrologia.",Mar- ?????,shengli_vitu,2022-10-21T20:02:33.000Z,Fri Oct 21 20:02:33 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
