Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1580734195860918273,"RT @ElBlogDeJC : LA ASTROLOGÍA DE LA SELECCIÓN PARA EL MUNDIAL + LA DEFINICIÓN DEL TORNEO

Les comparto la entrevista que me hicieron en radio ""La Red"" Jujuy hace una semana, donde abordé esos dos temas:

https://t.co/BkwhIG0Epn",Astrologia con seriedad,ElBlogDeJC,2022-10-14T01:36:15.000Z,Fri Oct 14 01:36:15 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.youtube.com/watch?v=ajcF4UgWzX8&t=76s ,0,0,,,,,
1580733672868974593,"RT @HoliTarot : Luna menguante en Géminis. Trabaja con objetividad y diligencia. Cuida la comunicación para evitar malentendidos, no discutas innecesariamente. Promueve la colaboración en tu trabajo...

#Luna #Moon #Lua #Luno #LunaEnGéminis #MoonInGemini #LuaEmGêmeos #LunoEn?emeloj #Astrología https://t.co/ZmnsfglHRW",Pattty ®,Pattty,2022-10-14T01:34:10.000Z,Fri Oct 14 01:34:10 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,9,0,video,https://video.twimg.com/ext_tw_video/1580675083445669888/pu/vid/720x1088/fEjawdv6W7r_qsEl.mp4?tag=12,,,
1580733483403472896,RT @WaldoCasal : La #Luna estará en #Géminis durante los próximos 2 días. Es posible que te resulte más fácil encontrar ideas y soluciones a tus problemas. Pueden surgir diálogos y conexiones que te enseñen algo valioso. La energía lunar te hará ver tu vida con mayor optimismo.??????#Astrología,Sol,nosoysool,2022-10-14T01:33:25.000Z,Fri Oct 14 01:33:25 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1580733228234596354,"??: en brujería, con protecciones. de astrología, pues qué es cada planeta en la carta, las casas, esos aspectos a grandes razgos, meditar (con protección). podés aprender de cuarzos (si te interesan)
tenés que tener paciencia, estar abierta a aprender y hacerlo de corazón https://t.co/chuuFhY261",? ! !,zqcosmicas,2022-10-14T01:32:24.000Z,Fri Oct 14 01:32:24 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/Fe_kfiTX0AATeS9.jpg,,,
1580733194403745792,RT @WaldoCasal : ?#Géminis: Toman impulso y dirección. Inténtelo todo por lo que pretenden. En el amor:  su actitud será fundamental para triunfar. #Astrología,Sol,nosoysool,2022-10-14T01:32:16.000Z,Fri Oct 14 01:32:16 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580732948017709056,"RT @RAlvarezDelgado : @fausthe1 Y LA RC q sabe de geografía, economía, historia, religión, apicultura, astrología, mitología, egiptología, paleontología, odontología, ginecología, psicología, patología... DEJÓ al país endeudado hasta las ?? y el ignorante q ahora gobierna, está solucionando esos problemas ??",EDMUNDO MARTIN ????,EDMARTING,2022-10-14T01:31:18.000Z,Fri Oct 14 01:31:18 +0000 2022,0,0,es,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Retweet,,0,1,,,,,
1580732872545431553,RT @WaldoCasal : ?#Aries: Renuevan sus energías y se muestran más expresivos. En el amor: conectados con pasiones y sus deseos. #Astrología,Roo ???,roolopez4,2022-10-14T01:31:00.000Z,Fri Oct 14 01:31:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580732726377734144,RT @getulioabelha : Que ódio! Pq que astrologia funciona tanto? ???????? ngm merece ser canceriano,Little monster demais pra sofrer pela vida,anaLM2009,2022-10-14T01:30:25.000Z,Fri Oct 14 01:30:25 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1580732125795733504,"como estudiosa da astrologia, busco não julgar nenhum signo, nem ninguém pelo sol. mas essa semana eu saí com um geminiano e tudo o que falam é verdade: INSUPORTÁVEL, que ranço!! nunca mais",niki das fadas,nikitarot_,2022-10-14T01:28:02.000Z,Fri Oct 14 01:28:02 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1580731897738846210,"RT @alfonsoleon10 : Jueves 13 de Octubre. Luna en Géminis ? desde la 1:07hs (Hora Miami). El día de hoy veremos nuestro entorno con mayor claridad, y al expresarnos demostraremos más seguridad.
#AlfonsoLeon #Astrologia",ANAVELLANA,Anavellana,2022-10-14T01:27:07.000Z,Fri Oct 14 01:27:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580731540878696448,RT @WaldoCasal : ?#Acuario: Actitud positiva. Dan un paso importante. Se inclinan hacia nuevas búsquedas. En el amor: permítanse fluir. #Astrología,intensamente,rizzo_malvii,2022-10-14T01:25:42.000Z,Fri Oct 14 01:25:42 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580730929189859328,me dejaron re flop el hilo okkk les falta astrología ahre,saburra,mitakegore,2022-10-14T01:23:16.000Z,Fri Oct 14 01:23:16 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1580730844225806336,"@DanielR48358053 astrologia inteira, ce vai ver  vai da uma semana n vai aconte nada disso ai e vamo todo mundo se matarr ainda",reigen??????,Satelite_divino,2022-10-14T01:22:56.000Z,Fri Oct 14 01:22:56 +0000 2022,1,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1580730820221816833,"RT @kamaradegatinho : Vamos a um exemplo básico: astrologia previu a ascensão e queda de hipler

Hipler em seu mapa astral... Ele tinha um leão em júpiter na quinta!
Um literal sol negro em seu mapa.

Mas o que significa isto?O leão é a grandeza e a majestade, o jupiter É o fracasso, a quinta é a área https://t.co/ZvPcH4KNIW",Gilgamesh,oabismovi,2022-10-14T01:22:50.000Z,Fri Oct 14 01:22:50 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://twitter.com/limaoodoomer/status/1580503404862111744 ,0,0,,,,,
1580730670787178499,eu sei que tinha coisas importantes a dizer mas como perdi meus rascunhos elas nunca mais serão ditas (uma corrente de astrologia,muri,muriloars,2022-10-14T01:22:15.000Z,Fri Oct 14 01:22:15 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1580729926554378241,@lauryct cuando termine de estudiar astrología me encantaría leerme la carta natal con usted ????,jajsksja,anitalafunadita,2022-10-14T01:19:17.000Z,Fri Oct 14 01:19:17 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1580729563989962753,"Venus poniéndole los cuernos a Vulcano con Marte está increíble, o sea, EN EL SISTEMA SOLAR ESTÁN UNA AL LADO DEL OTRO

Y en Astrología, la Tierra no existe, so ????",el amor de tu vida,HolaitsRebecca,2022-10-14T01:17:51.000Z,Fri Oct 14 01:17:51 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1580729381764276224,RT @WaldoCasal : La #Luna estará en #Géminis durante los próximos 2 días. Es posible que te resulte más fácil encontrar ideas y soluciones a tus problemas. Pueden surgir diálogos y conexiones que te enseñen algo valioso. La energía lunar te hará ver tu vida con mayor optimismo.??????#Astrología,Romina olivera.??,Romina_oliverac,2022-10-14T01:17:07.000Z,Fri Oct 14 01:17:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1580729114431930368,RT @WaldoCasal : ?#Tauro: Capacidad para avanzar y materializar. Concéntrense en sus planes. En el amor: sensualidad y magnetismo. #Astrología,Juli?,Juulietaaaaa,2022-10-14T01:16:04.000Z,Fri Oct 14 01:16:04 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580728983028916224,@risotodefunghi um treco de numerologia com astrologia q te fala coisas sobre vc e sua vida,namaia ??????,tuiteirabr,2022-10-14T01:15:32.000Z,Fri Oct 14 01:15:32 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1580728594870853632,RT @WaldoCasal : ?#Géminis: Toman impulso y dirección. Inténtelo todo por lo que pretenden. En el amor:  su actitud será fundamental para triunfar. #Astrología,Giii ?,GiiWidmer,2022-10-14T01:14:00.000Z,Fri Oct 14 01:14:00 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580728466915618816,"Así que antes de menospreciar la astrología, deberíais de entender lo importante que es, porque si puede llegar tan lejos para hacer el mal o la guerra, imagínate si se usa para ayudar a los demás o a nosotros mismos.",Flow Tusauzen Libra ???,_MysticRomance,2022-10-14T01:13:29.000Z,Fri Oct 14 01:13:29 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1580728458027548673,ele ama astrologia e os olhos dele brilha como a lua,lulu do 237,6_luara,2022-10-14T01:13:27.000Z,Fri Oct 14 01:13:27 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1580728305593987072,RT @WaldoCasal : ?#Piscis: Las cosas no salen como desean. No se desmoralicen y sepan esperar. En el amor: suelten las culpas y cambien aquello que los debilita. #Astrología,pao ?(poly),mysoul__91,2022-10-14T01:12:51.000Z,Fri Oct 14 01:12:51 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580728016266592256,es gracioso porque nadie que vea esto sabe de astrología y por ende tampoco sabe que el aire es el elemento de las interacciones sociales (I can keep talking to myself I'm crazy),????????????????,killingalice13,2022-10-14T01:11:42.000Z,Fri Oct 14 01:11:42 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1580727986164092928,RT @WaldoCasal : La #Luna estará en #Géminis durante los próximos 2 días. Es posible que te resulte más fácil encontrar ideas y soluciones a tus problemas. Pueden surgir diálogos y conexiones que te enseñen algo valioso. La energía lunar te hará ver tu vida con mayor optimismo.??????#Astrología,Patriciademdq,patridema,2022-10-14T01:11:35.000Z,Fri Oct 14 01:11:35 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1580727945546862594,"RT @WaldoCasal : La #luna transita por el signo de #Géminis, favoreciendo a #Géminis, #Libra, #Acuario, #Aries y #Leo. ?????? #Astrología",Patriciademdq,patridema,2022-10-14T01:11:25.000Z,Fri Oct 14 01:11:25 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,8,0,,,,,
1580727813313003520,RT @WaldoCasal : ?#Libra: Impulso astral para renovarse. Actúen con seguridad y sin miedo al fracaso. En el amor: interesantes estímulos para su vida íntima. #Astrología,Micaela,micaelasthuer,2022-10-14T01:10:53.000Z,Fri Oct 14 01:10:53 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580727359619026945,RT @WaldoCasal : ??#Leo: Nuevas oportunidades para encauzar sus objetivos. Superan con éxito los obstáculos. En el amor: no duden de lo que pueden. #Astrología,Y 11:11,dionicandrade,2022-10-14T01:09:05.000Z,Fri Oct 14 01:09:05 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580727171957420032,@txellsota @santaloester https://t.co/NgRVB2OBF6,Bernat Roca,crossroads1815,2022-10-14T01:08:20.000Z,Fri Oct 14 01:08:20 +0000 2022,0,0,und,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,https://www.clarin.com/astrologia/eclipses-2022-afectaran-signo_0_PqwLzpp4J.html ,0,2,,,,,
1580727021629734912,RT @WaldoCasal : ?#Escorpio: Abiertos a la transformación. Confíen en su intuición. En el amor: dejan atrás lo que los aprisiona. Reparan las heridas de su corazón. #Astrología,Lau Cejudo,laukappa,2022-10-14T01:07:45.000Z,Fri Oct 14 01:07:45 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580726880700747776,"@letgig mas isso n deveria acabar no dia do aniversário?? de fato, a única coisa que acredito na astrologia é a miséria que fica a minha vida em setembro, mas po… já passou meu aniversário. e agr?",relampago,kachow0003,2022-10-14T01:07:11.000Z,Fri Oct 14 01:07:11 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1580726616686460933,RT @WaldoCasal : La #Luna estará en #Géminis durante los próximos 2 días. Es posible que te resulte más fácil encontrar ideas y soluciones a tus problemas. Pueden surgir diálogos y conexiones que te enseñen algo valioso. La energía lunar te hará ver tu vida con mayor optimismo.??????#Astrología,Y 11:11,dionicandrade,2022-10-14T01:06:08.000Z,Fri Oct 14 01:06:08 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1580726514215100417,RT @WaldoCasal : ?#Virgo: La tensión los atraviesa. Sepan manejar sus inseguridades. En el amor: eviten encerrarse en sí mismos. Expresen lo que sienten. #Astrología,Sra. Hermes (D@nita),danitaVaR,2022-10-14T01:05:44.000Z,Fri Oct 14 01:05:44 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,2,0,,,,,
1580726342697394177,Sabíais que había un astrólogo en la II guerra mundial que se llamaba Louis de Wohl predijo todo lo que iba a contecer en la guerra? Y que se tomaron las decisiones que se tomaron (entre otras derrocar a Hitler) por la astrología?,Flow Tusauzen Libra ???,_MysticRomance,2022-10-14T01:05:03.000Z,Fri Oct 14 01:05:03 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1580726294949507072,"@GonzaZeff *desde ese año dejé de seguir tanto a la astrología y ese tipo de eventos o gente que sube información de mierda, porque realmente no saben a quienes les están escribiendo y no todo es real. Pero ese es un ejemplo de algunos miedos irracionales",Luna,lunitalombardo,2022-10-14T01:04:51.000Z,Fri Oct 14 01:04:51 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1580725445846147072,"@_TBND lo entiendo por el que te aporta algo como persona, pero siento que ahí depende lo que cada quien decida consumir o seguir. o sea si por personal buscan algo de información de astrología, otros de psicología, de ventas, de lo que sea",elena adame ?,eleadame,2022-10-14T01:01:29.000Z,Fri Oct 14 01:01:29 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1580725247044882434,que onda yo tengo luna en aire y stellium en acuario y cuando me enamoré quería verlo todos los días hablar todo el día no me cansaba de mirarlo ni escucharlo aaaaaaaa la astrología cancelada TODO ES MENTIRA https://t.co/nhisklAxpg,bot de tu turrito,lavirginsuicida,2022-10-14T01:00:42.000Z,Fri Oct 14 01:00:42 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/guidomart1n/status/1580563452245835777 ,0,0,,,,,
1580725234793349120,"RT @alfonsoleon10 : Jueves 13 de Octubre. Luna en Géminis ? desde la 1:07hs (Hora Miami). El día de hoy veremos nuestro entorno con mayor claridad, y al expresarnos demostraremos más seguridad.
#AlfonsoLeon #Astrologia",Mary Alba,MaryAlb81384118,2022-10-14T01:00:39.000Z,Fri Oct 14 01:00:39 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580724965220810752,"no sé mucho de astrología

“I'm voting for BTS (@BTS_twt) for Favorite Pop Duo or Group at the #AMAs https://t.co/O5ZVdMlrER",best ama a hobi,lvseokjm,2022-10-14T00:59:34.000Z,Fri Oct 14 00:59:34 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/taepejk/status/1487104444739239936 ,1,1,,,,,
1580724755153715203,"RT @alfonsoleon10 : Jueves 13 de Octubre. Luna en Géminis ?. Estaremos muy optimistas y entusiasmados, la suerte probablemente toque tu puerta.
#AlfonsoLeon #Astrologia",Mary Alba,MaryAlb81384118,2022-10-14T00:58:44.000Z,Fri Oct 14 00:58:44 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1580724674085781505,"RT @WaldoCasal : La #luna transita por el signo de #Géminis, favoreciendo a #Géminis, #Libra, #Acuario, #Aries y #Leo. ?????? #Astrología",Sol,nosoysool,2022-10-14T00:58:25.000Z,Fri Oct 14 00:58:25 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,8,0,,,,,
1580724672039387136,Me parece un avance sociológico en plan okey la astrología está bien y es interesante pero tal vez toca afrontar adicionalmente los problemas con un terapeuta,Juanma ??,Juanmagrams_,2022-10-14T00:58:24.000Z,Fri Oct 14 00:58:24 +0000 2022,3,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
