Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1586073046254764034,"RT @aprenastrologia : La vida es hoy.
Ante la duda, todo. 

Sol en Escorpio ????

Nuevo episodio de ""Aprende Astrología en 10 minutos""
en You Tube https://t.co/zhDZ8Y5vHy
en Spotify https://t.co/YqIIIZqpgt",Maria25,luz_2517,2022-10-28T19:10:56.000Z,Fri Oct 28 19:10:56 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://youtu.be/7GjJuEXzVzE https://spoti.fi/3WdHQMp ,0,0,,,,,
1586072684617670656,"RT @UniversoRed : Hablaremos sobre una de las disciplinas más antiguas del mundo: la astrología. Junto a Juan Estadella, realizaremos un recorrido histórico por el pasado de esta disciplina, así como sus implicaciones en el presente. @ivoox  https://t.co/2XlEJklT4R",Yanko Alegría,AlegriaYanko,2022-10-28T19:09:30.000Z,Fri Oct 28 19:09:30 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://go.ivoox.com/rf/93199206?utm_source=twitter&utm_medium=social&utm_content=audio&utm_campaign=tw_autopublish ,0,1,,,,,
1586072391351926785,"El día de ayer estaba con @YsSyntax en Plaza Venezuela y se nos acercó un señor a hablarnos de la vida con astrología y psicología (Según él). Nos dijo que nos imaginemos un bosque, una llave en dónde la tendríamos, un río ¿Cómo sería?, un color y una pared qué tan alta sería.",Javier Colmenares ????,JavierELPAPEE,2022-10-28T19:08:20.000Z,Fri Oct 28 19:08:20 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,1,,,,,
1586072254999240704,O escorpiano Lula provando mais uma vez que astrologia não é uma hoax https://t.co/8WoDIL8PT4,Victor Martins,vimatasi,2022-10-28T19:07:48.000Z,Fri Oct 28 19:07:48 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/caiocorraini/status/1585758076786954240 ,0,0,,,,,
1586071839398572033,"RT @UniversoRed : Hablaremos sobre una de las disciplinas más antiguas del mundo: la astrología. Junto a Juan Estadella, realizaremos un recorrido histórico por el pasado de esta disciplina, así como sus implicaciones en el presente. @ivoox  https://t.co/2XlEJklT4R",Luis Torres,LuisAlbTorres,2022-10-28T19:06:08.000Z,Fri Oct 28 19:06:08 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://go.ivoox.com/rf/93199206?utm_source=twitter&utm_medium=social&utm_content=audio&utm_campaign=tw_autopublish ,0,1,,,,,
1586071646720458754,"RT @AztecaSiete : #LoteríaDelCrimen ?????? | La astrología puede parecer mentira, aunque para ciertas personas es algo de vida o muerte, ?? la UNIC tendrá que creer en el destino para atrapar al criminal. ????

https://t.co/OtFivfyxNJ",TV Azteca,Azteca,2022-10-28T19:05:23.000Z,Fri Oct 28 19:05:23 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/3NfaQ2v ,1,0,,,,,
1586071201977454593,"Hablaremos sobre una de las disciplinas más antiguas del mundo: la astrología. Junto a Juan Estadella, realizaremos un recorrido histórico por el pasado de esta disciplina, así como sus implicaciones en el presente. @ivoox  https://t.co/2XlEJklT4R",Misterioso universo red,UniversoRed,2022-10-28T19:03:36.000Z,Fri Oct 28 19:03:36 +0000 2022,2,2,es,"<a href=""https://www.ivoox.com"" rel=""nofollow"">iVoox</a>",Tweet,https://go.ivoox.com/rf/93199206?utm_source=twitter&utm_medium=social&utm_content=audio&utm_campaign=tw_autopublish ,0,1,,,,,
1586070661952200704,"RT @WaldoCasal : Con #Júpiter en #Piscis, deja que las cosas fluyan.?????
#JúpiterEnPiscis #Astrología",Leonor Brito,leitolapeti20,2022-10-28T19:01:28.000Z,Fri Oct 28 19:01:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,0,,,,,
1586070527579406339,Hoy te ofrecemos... Carta Astral Infantil: https://t.co/vUo8njfbKW #astrologia #astrology #Horóscopos #CartasAstrales #Sinastría #Pronósticos #astrologiadelaluz #cartanatal #cartaastral #zodiaco https://t.co/YqzeCqGT1z,Mi Carta Astral,MiCartaAstral1,2022-10-28T19:00:56.000Z,Fri Oct 28 19:00:56 +0000 2022,0,0,es,"<a href=""https://contenive.com"" rel=""nofollow"">CONTENIVE</a>",Tweet,https://www.comprarcartaastral.com/producto/carta-astral-para-ninos-y-ninas/ ,10,0,photo,https://pbs.twimg.com/media/FgLavURXwAAqMN1.jpg,,,
1586070414027014148,"Confira quais são os indicadores de riqueza no Mapa Astral e saiba como a Astrologia pode te ajudar a entender o sucesso com dinheiro ????
https://t.co/A1wyH2gzsM",João Bidu,JoaoBidu,2022-10-28T19:00:29.000Z,Fri Oct 28 19:00:29 +0000 2022,0,0,pt,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>",Tweet,https://joaobidu.com.br/astrologia/elementos-mapa-astral-sucesso-dinheiro.phtml ,0,0,,,,,
1586070321051979779,"Dica de Sexta!
.
.
.
#marciasincerona #astros #signos #astrologia #psicologia #coach #empoderamento #relacionamento #dicadodia #transformação #marciafervienza #autoconhecimento #astrology #marciasemfiltronemedições https://t.co/SIr17MEqye",Marcia Fervienza,marciaquitete,2022-10-28T19:00:06.000Z,Fri Oct 28 19:00:06 +0000 2022,0,0,pt,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Tweet,,14,0,photo,https://pbs.twimg.com/media/FgLajPPWIAAuxN6.jpg,,,
1586070297811165185,"#LoteríaDelCrimen ?????? | La astrología puede parecer mentira, aunque para ciertas personas es algo de vida o muerte, ?? la UNIC tendrá que creer en el destino para atrapar al criminal. ????

https://t.co/OtFivfyxNJ",Azteca 7,AztecaSiete,2022-10-28T19:00:01.000Z,Fri Oct 28 19:00:01 +0000 2022,3,1,es,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,https://bit.ly/3NfaQ2v ,1,0,,,,,
1586070175346200576,"Astrología, feminismo y mitos ancestrales. Entrevista a Brisa Ferrante https://t.co/mzklu5OSJo",Mindalia.com,mindaliacom,2022-10-28T18:59:32.000Z,Fri Oct 28 18:59:32 +0000 2022,0,0,es,"<a href=""https://periscope.tv"" rel=""nofollow"">Periscope</a>",Tweet,https://twitter.com/i/broadcasts/1YqKDomYqeOxV ,0,0,,,,,
1586069745618386945,@bartijerina Y como bien dice su perfil “pseudo-ciencia”! Es como la astrología o brujería!,Ernest,edavilas1,2022-10-28T18:57:49.000Z,Fri Oct 28 18:57:49 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1586069497743835136,"@ErrorArbitralTR Complicada la clasificación de Perú al próximo Mundial!
Es lo único que puedo decir....
Por Astrología mal debut de DT y peor... Mala convocatoria ??",Giorgio Armas - Astrólogo de Boca ??????,ArmasGiorgio,2022-10-28T18:56:50.000Z,Fri Oct 28 18:56:50 +0000 2022,11,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1586069316775989248,"@mia_astral Mia te acabo de escuchar en Telegram y quiero decirte que todo lo que nos compartes es muy valioso, nos ayuda un montón a transitar por las distintas situaciones, nunca la Astrología había sido tan práctica como desde que te encontré y sé que muchos piensan como yo",Aura Holística,aura_holistica,2022-10-28T18:56:07.000Z,Fri Oct 28 18:56:07 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1586069059279458305,RT @Leonard84091492 : @FranciaMarquezM @expoagrofuturo @GBertrand_UE @susanamuhamad @SandramUrrutia @CeciliaLopezM @MinAgricultura @MinAmbienteCo @Ministerio_TIC @UEenColombia No es lo mismo una pelota negra que una negra en pelota o decir astronomía que astrología jajajaja ?? el que entendió entendió jajajaja ??,Leonardo Saenz,Leonard84091492,2022-10-28T18:55:06.000Z,Fri Oct 28 18:55:06 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,10,,,,,
1586068958406316032,@Gabriel56785501 @sidneicarneiro @WonderWanny Astronomia é diferente de astrologia.,Stephen ??x3 ????,outworlder,2022-10-28T18:54:42.000Z,Fri Oct 28 18:54:42 +0000 2022,2,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,3,,,,,
1586068540913852416,@FranciaMarquezM @expoagrofuturo @GBertrand_UE @susanamuhamad @SandramUrrutia @CeciliaLopezM @MinAgricultura @MinAmbienteCo @Ministerio_TIC @UEenColombia No es lo mismo una pelota negra que una negra en pelota o decir astronomía que astrología jajajaja ?? el que entendió entendió jajajaja ??,Leonardo Saenz,Leonard84091492,2022-10-28T18:53:02.000Z,Fri Oct 28 18:53:02 +0000 2022,0,1,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,10,,,,,
1586068540225994754,amore mio la saffica role model delle saffiche chr amano l’astrologia https://t.co/GaNHJJ4jTh,ann ?!!,e_eijirou,2022-10-28T18:53:02.000Z,Fri Oct 28 18:53:02 +0000 2022,0,0,it,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://twitter.com/kaeyvq/status/1586061209463558144 ,0,0,,,,,
1586068073265917952,RT @frandpc : La gente que cree en la ideología de género suele creer en la astrología. Están a un paso de creer en unicornios.,bob,BobSusaeta,2022-10-28T18:51:11.000Z,Fri Oct 28 18:51:11 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1586067544779038720,"RT @elhoroscopodel1 : #Capricornio ? tu mente siempre te recuerda lo malo, lo difícil, lo negativo, pero cállala y haz lo que te acerca a tus responsabilidades con optimismo.
?? #Horóscopodelasemana #Astrología #Autoestima #FelizJueves.  en ?????? https://t.co/aTD3umuV4x https://t.co/JSy5jPM5L1",Kumamagana,Kumamagana1,2022-10-28T18:49:05.000Z,Fri Oct 28 18:49:05 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://elhoroscopodelzodiaco.com/ ,5,0,photo,https://pbs.twimg.com/media/FgGRNLDXEAEtrLi.jpg,,,
1586067494435016705,"La vida es hoy.
Ante la duda, todo. 

Sol en Escorpio ????

Nuevo episodio de ""Aprende Astrología en 10 minutos""
en You Tube https://t.co/zhDZ8Y5vHy
en Spotify https://t.co/YqIIIZqpgt",Aprende Astrología,aprenastrologia,2022-10-28T18:48:53.000Z,Fri Oct 28 18:48:53 +0000 2022,12,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://youtu.be/7GjJuEXzVzE https://spoti.fi/3WdHQMp ,0,0,,,,,
1586066893328338944,"Reclamação de Cleber: “Gostaria de fazer uma reclamação a astrologia, meu signo está com defeito”.",C.A.T. da Cat,cat_da_cat_,2022-10-28T18:46:29.000Z,Fri Oct 28 18:46:29 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1586065278986846209,"Saiba quais signos combinam com você e encontre sua alma gêmea ??
https://t.co/xsDKERJqJl",Alto Astral,altoastral,2022-10-28T18:40:04.000Z,Fri Oct 28 18:40:04 +0000 2022,0,0,pt,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>",Tweet,https://www.altoastral.com.br/astrologia/par-perfeito-veja-signos-combinam-com-voce-amor.phtml ,0,0,,,,,
1586063890471063552,"RT @RenzoMora : O ódio político tem que terminar com as eleições. Encerrado o segundo turno, vamos deixar de lado o ódio por questões eleitorais e voltar a nos odiar por razões triviais, como sempre fizemos: gosto musical, astrologia, mensagem de áudio…",Neoliberal com Dados?????????????????? ??????#PFF2,thiago120786,2022-10-28T18:34:33.000Z,Fri Oct 28 18:34:33 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1586063421165928448,"Para ti hoy: después de todo esto aprenderás que de las dificultades nacen los milagros. Recuerda que esto es por lo que ves con claridad tu buen hacer.
?? #Astrología #Consejos #FelizViernes https://t.co/aTD3umuV4x",elhoroscopodelzodiaco,elhoroscopodel1,2022-10-28T18:32:41.000Z,Fri Oct 28 18:32:41 +0000 2022,1,0,es,"<a href=""https://elhoroscopodelzodiaco.com/"" rel=""nofollow"">El Horóscopo del Zodíaco</a>",Tweet,https://elhoroscopodelzodiaco.com/ ,3,0,,,,,
1586063366077837312,Ustedes dicen que a los hombres no le interesa la astrología y a mi m manda una plantilla de COMPATIBILIDAD de su signo con el mío jsksjsjajajaj,??????????,BelenMoralesxD,2022-10-28T18:32:28.000Z,Fri Oct 28 18:32:28 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1586062956009250816,"#Acuario ? mantén el ánimo arriba, que los malos momentos te servirán para valorar la dicha de vivir, y eso si es una bendición. 
?? #Horóscopo #Astrología #Bienestar #FelizViernes.  en ?????? https://t.co/swPqVWDsuW https://t.co/wKtY4qrKLe",elhoroscopodelzodiaco,elhoroscopodel1,2022-10-28T18:30:50.000Z,Fri Oct 28 18:30:50 +0000 2022,1,0,es,"<a href=""https://elhoroscopodelzodiaco.com/"" rel=""nofollow"">El Horóscopo del Zodíaco</a>",Tweet,https://elhoroscopodelzodiaco.com/horoscopo-anual-www-elhoroscopodelzodiaco-com-2022/ ,5,0,photo,https://pbs.twimg.com/media/FgLT2lUX0AA0QPB.jpg,,,
1586062839688876032,@AngelaBenedet @BluRadioC0 @petrogustavo @FranciaMarquezM Ay benedetti bandido corrupto y no es lo mismo una pelota negra que una negra en pelota o decir astronomía que astrología jajajaja ?? el que entendió entendió jajajaja ??,Leonardo Saenz,Leonard84091492,2022-10-28T18:30:23.000Z,Fri Oct 28 18:30:23 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,4,,,,,
1586062736660000768,RT @frandpc : La gente que cree en la ideología de género suele creer en la astrología. Están a un paso de creer en unicornios.,Karl Marx con iPhone,DaQuerevalu,2022-10-28T18:29:58.000Z,Fri Oct 28 18:29:58 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1586062528337305601,Oh negócio que dá dor de cabeça é astrologia eletiva viu,nft do peitoral do markiplier vota 1??3??,JamesHomofield,2022-10-28T18:29:09.000Z,Fri Oct 28 18:29:09 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
1586062048475377664,"no veo falla en su lógica .. she's just like us
(demente que cree en la astrología, los cristales y culpa al universo) https://t.co/jr7o6K4meS",josefina,josefinamarini,2022-10-28T18:27:14.000Z,Fri Oct 28 18:27:14 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/fedeebongiorno/status/1586011781893304320 ,0,0,,,,,
1586061930854486016,"RT @VestaEstelar : Estas son las PREDICCIONES ASTROLÓGICAS para el mes de NOVIEMBRE 2022 ?

Análisis por signos del Zodiaco en la publicación
@StyleFeelFree
 
https://t.co/LqXhQvHk54

?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ?? ??

#Astrología #Horóscopo #Noviembre",@SoyRobotico,SoyRobotico,2022-10-28T18:26:46.000Z,Fri Oct 28 18:26:46 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://www.stylefeelfree.com/2022/10/predicciones-astrologicas-para-noviembre-2022.html ,3,1,,,,,
1586061575911510016,@InformaCosmos Que pena pero la astrología no es esoterismo. Es una Ciencia también. Que uds no crean en ello. Es otra cosa,@agua_viva,aguaviv67550602,2022-10-28T18:25:21.000Z,Fri Oct 28 18:25:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1586061133164994560,RT @frandpc : La gente que cree en la ideología de género suele creer en la astrología. Están a un paso de creer en unicornios.,?'????. Gein,augen_ang,2022-10-28T18:23:36.000Z,Fri Oct 28 18:23:36 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1586061072074936320,@saryfranpdg Qué? Me gusta la astrología ??,?????? ?? ??,StoriesAndChill,2022-10-28T18:23:21.000Z,Fri Oct 28 18:23:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1586060755245404166,"Hoy Júpiter volvió a mi casa 9 en piscis. Casa de Júpiter que refiere a cursos y viajes. Y justo hoy me gané el sorteo a un curso en relación a la energía pisciana que tiene que ver con espiritualidad y esas yerbas. 
La astrología es muy exacta. ??",Tania Oliva,tanniaolivaa,2022-10-28T18:22:06.000Z,Fri Oct 28 18:22:06 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1586060659401584641,"ASTROLOGIA NOVEMBRO 2022 https://t.co/Z9qkKVVImt 
Previsões Astrológicas para o mês de Novembro
#astrologia #previsõesastrologicas #previsões #quatropilares #Bazi #novembro #astrologianovembro #previsõesnovembro #signos #astrologiachinesa #astrologiamensal #astrologiabazi",Escola Portuguesa de Feng Shui,epfengshui,2022-10-28T18:21:43.000Z,Fri Oct 28 18:21:43 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://escolaportuguesadefengshui.blogspot.com/2022/10/astrologia-novembro-2022.html ,12,0,,,,,
