Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1581335874641756161,@Adonis_bizarro @mia_astral @gambanash La astrologia es una posibilidad. Con un tauro tenia mas posibilidad una carta casi perfecta. Y no se dio nada. Y con esc es una carta que decia que lo nuestro nunca saldria a la luz. Y aqui estamos.???? Hay que ir por lo que uno decea.,sparkle sparkle,sparklehola03,2022-10-15T17:27:06.000Z,Sat Oct 15 17:27:06 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,3,,,,,
1581335771243769856,@OchoaPipina Porque hay gente que le interesa aprender astrología.,Astrologia con seriedad,ElBlogDeJC,2022-10-15T17:26:42.000Z,Sat Oct 15 17:26:42 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1581335748925566977,"RT @GroovefmOk : ?????HOY #mashup ?

??
?ASTROLOGÍA  con #TamaraStia ????????

??Sección de FEMINISMO ??a cargo de @tatigtejada 

Además....

??Noticias semanales y Mucha Música!!

??#Dai y #Jota https://t.co/9vR4yvrGG8",Tati TejAda,tatigtejada,2022-10-15T17:26:36.000Z,Sat Oct 15 17:26:36 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,4,1,photo,https://pbs.twimg.com/media/FfIHlzdXwAQeSdI.jpg,https://pbs.twimg.com/media/FfIHnopWQAIRy8U.jpg,https://pbs.twimg.com/media/FfIHpDYWQAEq-ru.jpg,
1581335620345286656,"Si soy yo, la cristiana que cree en la astrología",??????? ?,santificade,2022-10-15T17:26:06.000Z,Sat Oct 15 17:26:06 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,0,0,,,,,
1581335076452716545,Astrologia é engraçado kkkk,Sem tempo irmão,RodolfoPereeira,2022-10-15T17:23:56.000Z,Sat Oct 15 17:23:56 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581335024250499072,"?????HOY #mashup ?

??
?ASTROLOGÍA  con #TamaraStia ????????

??Sección de FEMINISMO ??a cargo de @tatigtejada 

Además....

??Noticias semanales y Mucha Música!!

??#Dai y #Jota https://t.co/9vR4yvrGG8",Groove,GroovefmOk,2022-10-15T17:23:44.000Z,Sat Oct 15 17:23:44 +0000 2022,0,1,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,4,1,photo,https://pbs.twimg.com/media/FfIHlzdXwAQeSdI.jpg,https://pbs.twimg.com/media/FfIHnopWQAIRy8U.jpg,https://pbs.twimg.com/media/FfIHpDYWQAEq-ru.jpg,
1581335014922678273,@asiroda Confio tanto quanto astrologia,Murinelli ?,Murinelli2,2022-10-15T17:23:41.000Z,Sat Oct 15 17:23:41 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1581334437710557185,"#reazioneacatena 

L'influenza di giove in astrologia https://t.co/YPQeMu0KYV",Simposiummaximo,simposiummaximo,2022-10-15T17:21:24.000Z,Sat Oct 15 17:21:24 +0000 2022,1,0,it,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,1,0,animated_gif,https://video.twimg.com/tweet_video/FfIHSSAWYAAV6XN.mp4,,,
1581333696128638976,RT @ayec98_2 : @isishern72 @Coloidesoxigeno @MariaFR47 @BeatrizTalegon @tecn_preocupado Aquí estamos hablando de @tecn_preocupado y como cualquier disidente que se precie debe apoyarlo. No sé a tí q te puede pasar pero a él le piden 40 años de cárcel y esto de citar la astrología sí me parece una falta de respeto y consideración.,Maria noname,MariaFR47,2022-10-15T17:18:27.000Z,Sat Oct 15 17:18:27 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,6,,,,,
1581333668508798976,@astridtgtz Cualquiera que crea en la astrología es peor que eso,DanielSO,Edso30,2022-10-15T17:18:20.000Z,Sat Oct 15 17:18:20 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,1,,,,,
1581333384718344194,"RT @alfonsoleon10 : Sábado 15 de Octubre. Luna en Cáncer ?. Tenemos la energía requerida para emprender. 
#AlfonsoLeon #Astrologia",N@yelin,nayeli_555,2022-10-15T17:17:13.000Z,Sat Oct 15 17:17:13 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1581333278757617664,"RT @vanouit : jeffrey dahmer no fue una buena persona, los que justifican sus crímenes con sus problemas mentales son los mismos que justifican sus actitudes de mierda con la astrología",mattia te amo kata -3 -13,mountvrst,2022-10-15T17:16:48.000Z,Sat Oct 15 17:16:48 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581333042404069377,"RT @MarciaMaia25 : Bom dia meus amados patriotas,quem acredita em astrologia?
Vejam a previsão que esses dois astrólogos fizeram com nosso presidente Bolsonaro.
Quem acredita da um Retweet https://t.co/79g8N1LKyu",The Beto,thebetostarr,2022-10-15T17:15:51.000Z,Sat Oct 15 17:15:51 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1581287267829702656/pu/vid/762x720/AzZxaQnuEvOaMCTZ.mp4?tag=12,,,
1581332506741473280,"@konypyon Yo también pasé por una experiencia donde mi psicóloga creía en la astrología y me parecía que tenía ideas muy cuestionables, sin embargo sí confío en mi psiquiatra(?)

Además es mentira lo de desconfíar para pincharse la vena, una vez me pincharon mal y desde entonces me desmayo",Miuna ?? ? v-tuber,yashiromiuna,2022-10-15T17:13:44.000Z,Sat Oct 15 17:13:44 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,0,1,,,,,
1581332343541084160,"? ?    ??  sentirme forzado.
 ? ?    ??  hablar de astrología ( no entiendo )
 ? ?    ??  el té con leche.",rin ?? inui !!,isuzuxm,2022-10-15T17:13:05.000Z,Sat Oct 15 17:13:05 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,0,,,,,
1581332270140383232,"RT @57R4705 : Es importante saberlo, sobre todo para las chicas a las que les gusta jugar con astrologia, cristales y demás.

Les va a curar lo que la terapia no puede. https://t.co/rVs9TfUyDi",?? marina la del face ????? ??,olitasdmar,2022-10-15T17:12:47.000Z,Sat Oct 15 17:12:47 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://twitter.com/FabricioArnella/status/1580915982276886528 ,0,0,,,,,
1581332155006734337,"+ (de marli)
- la virgo más extrovertida pero esto también por su mbti: entp. 
- le encanta debatir y opinar con temas serios.
- el mate es su pasión. 
- vive y respira por las mujeres. Mujer que ve, mujer que venera. (si soy ??)
- le sabe a la astrología. cualquier consulta, (+)",?,bleuejour,2022-10-15T17:12:20.000Z,Sat Oct 15 17:12:20 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Reply,,0,0,,,,,
1581332131850387456,"Man , o sea q no has razonado q es orden de Nayic q elijan a esa señora encubridora ? 
Un sabes que lo puyabotones solo obedecen , no te hagas el maje , 
 Puta sabes de astrología y ovnis y con esto te haces el inocente,  
No me jodas https://t.co/H0FbdDVQo7",Inquilino Evil,Inquilino_Evil,2022-10-15T17:12:14.000Z,Sat Oct 15 17:12:14 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,https://twitter.com/MarceloLarin1/status/1581273045477756929 ,0,0,,,,,
1581331921107587073,RT @WaldoCasal : La #Luna estará en #Cáncer durante los próximos dos días. Te sentirás más emocional y con la necesidad de estar cerca de tus seres amados. Es un buen momento para conectarte con tu hogar y disfrutar en familia.?????? #Astrología,Analia,Analiacazorla,2022-10-15T17:11:24.000Z,Sat Oct 15 17:11:24 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1581331814396092416,"No confíen en la astrología.
Los planetas (y más bien cosmovisión griega de los signos) no tiene nada que ver con que seas un imbécil https://t.co/wunxap3ivX",Minerva Stout.,tazcalate_,2022-10-15T17:10:58.000Z,Sat Oct 15 17:10:58 +0000 2022,1,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/kosmografo/status/1581315993376542727 ,0,0,,,,,
1581331560170541056,"RT @gaditanolibre : @raquelsastrecom @Decolorde_Rosa Pedazo de analfabeta. El trabajo de la uapo no es una pseudoterapia. No es homeopatía. No es astrología. Refuerza el sistema inmune, te hace aguantar mejor los tratamientos. Jesus Candel duró 2 años y 2 meses. Le habían pronosticado 4 meses.",Pitiponga,Pitiponga1,2022-10-15T17:09:58.000Z,Sat Oct 15 17:09:58 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,2,,,,,
1581331464108789762,"RT @MarciaMaia25 : Bom dia meus amados patriotas,quem acredita em astrologia?
Vejam a previsão que esses dois astrólogos fizeram com nosso presidente Bolsonaro.
Quem acredita da um Retweet https://t.co/79g8N1LKyu",PIRUCA,ChagasRei2,2022-10-15T17:09:35.000Z,Sat Oct 15 17:09:35 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1581287267829702656/pu/vid/762x720/AzZxaQnuEvOaMCTZ.mp4?tag=12,,,
1581330603261452288,RT @WaldoCasal : La #Luna estará en #Cáncer durante los próximos dos días. Te sentirás más emocional y con la necesidad de estar cerca de tus seres amados. Es un buen momento para conectarte con tu hogar y disfrutar en familia.?????? #Astrología,Thelma  Felipe,Thelma_Felipe,2022-10-15T17:06:10.000Z,Sat Oct 15 17:06:10 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1581329202326171650,"RT @MarciaMaia25 : Bom dia meus amados patriotas,quem acredita em astrologia?
Vejam a previsão que esses dois astrólogos fizeram com nosso presidente Bolsonaro.
Quem acredita da um Retweet https://t.co/79g8N1LKyu",Denis Lazarini,2022Dsl,2022-10-15T17:00:36.000Z,Sat Oct 15 17:00:36 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1581287267829702656/pu/vid/762x720/AzZxaQnuEvOaMCTZ.mp4?tag=12,,,
1581329181371432961,"RT @Gabby_Gh : No saben lo mucho que me ha ayudado la astrología a conocerme más, a reconocer muchos defectos en mí sin tanto juicio y con más compasión, a abrazar más mis virtudes y a trazar un propósito de vida más auténtico y amoroso. ??",Chomsi Mj??,lamaslunar,2022-10-15T17:00:31.000Z,Sat Oct 15 17:00:31 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581329160148254720,Hoy hablamos sobre... ¿Qué és la Revolución Solar? https://t.co/tCGGlo9IkL #astrologia #astrology #Horóscopos #CartasAstrales #Sinastría #Pronósticos #astrologiadelaluz #cartanatal #cartaastral #zodiaco https://t.co/jJee0Q4dfw,Mi Carta Astral,MiCartaAstral1,2022-10-15T17:00:26.000Z,Sat Oct 15 17:00:26 +0000 2022,0,0,es,"<a href=""https://contenive.com"" rel=""nofollow"">CONTENIVE</a>",Tweet,https://www.comprarcartaastral.com/que-es-la-revolucion-solar/ ,10,0,photo,https://pbs.twimg.com/media/FfICfcMWIAEtU2N.jpg,,,
1581329120214290432,"Entenda a interpretação desse planeta! 
https://t.co/SkaJAhlFFn",João Bidu,JoaoBidu,2022-10-15T17:00:16.000Z,Sat Oct 15 17:00:16 +0000 2022,0,0,pt,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>",Tweet,https://joaobidu.com.br/astrologia/marte-no-mapa-astral.phtml ,0,0,,,,,
1581329081106169857,"RT @MarciaMaia25 : Bom dia meus amados patriotas,quem acredita em astrologia?
Vejam a previsão que esses dois astrólogos fizeram com nosso presidente Bolsonaro.
Quem acredita da um Retweet https://t.co/79g8N1LKyu",GEORGE,georgesp74,2022-10-15T17:00:07.000Z,Sat Oct 15 17:00:07 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,video,https://video.twimg.com/ext_tw_video/1581287267829702656/pu/vid/762x720/AzZxaQnuEvOaMCTZ.mp4?tag=12,,,
1581328947106615297,RT @WaldoCasal : La #Luna estará en #Cáncer durante los próximos dos días. Te sentirás más emocional y con la necesidad de estar cerca de tus seres amados. Es un buen momento para conectarte con tu hogar y disfrutar en familia.?????? #Astrología,Laura L R - Soy del 42%,Casualidad33,2022-10-15T16:59:35.000Z,Sat Oct 15 16:59:35 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1581328927221764096,RT @WaldoCasal : La #Luna estará en #Cáncer durante los próximos dos días. Te sentirás más emocional y con la necesidad de estar cerca de tus seres amados. Es un buen momento para conectarte con tu hogar y disfrutar en familia.?????? #Astrología,@barbarareynoso1,barbarareynoso5,2022-10-15T16:59:30.000Z,Sat Oct 15 16:59:30 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1581328755225948161,"Lua está em Câncer!! ???

#astrologia #luaemcancer #lua #cancer #signo #minguante https://t.co/f0466zUkc2",Flávis dos signo ?????,FlaviaZenorini,2022-10-15T16:58:49.000Z,Sat Oct 15 16:58:49 +0000 2022,0,0,pt,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Tweet,https://www.instagram.com/p/Cjve63hu0N7/?igshid=YTgzYjQ4ZTY= ,6,0,,,,,
1581328665107128320,RT @WaldoCasal : La #Luna ha ingresado a #Cáncer.?????? #Astrología,@barbarareynoso1,barbarareynoso5,2022-10-15T16:58:28.000Z,Sat Oct 15 16:58:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,3,0,,,,,
1581328627244752896,"""I wish you a great season"" van ser les meves paraules... 
I 15 dies ha durat, el pobre.
Per a més consells i lliçons d'astrologia/tarot, no dubteu en contactar-me. https://t.co/aL4xXv45k1 https://t.co/8PKfO1A9iX",Guillem,GuillemPerezA,2022-10-15T16:58:19.000Z,Sat Oct 15 16:58:19 +0000 2022,1,0,ca,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://twitter.com/BasquetManresa/status/1581319904967344130 ,0,0,photo,https://pbs.twimg.com/media/FfIA43AWIAMfxJK.jpg,,,
1581328276416794624,"RT @alfonsoleon10 : Sábado 15 de Octubre. Luna en Cáncer ? desde las 12:10hs (Hora Miami). Cuidado con caer en exageraciones asegúrate de canalizar tus acciones.
#AlfonsoLeon #Astrologia",Fabiola Soto,fabiolasocar,2022-10-15T16:56:55.000Z,Sat Oct 15 16:56:55 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1581328167461343232,"Agnósticos y ateos, orgullosos de serlo, que creen en la astrología. 

Es increíble.",Schamber,AlanSchamber,2022-10-15T16:56:29.000Z,Sat Oct 15 16:56:29 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,0,0,,,,,
1581328126532939776,"RT @NandaAlvarez6 : El 25 de octubre tenemos Eclipse de Luna en Escorpio en el grado 2° : 
Lo que hace que sea eclipse es que se da en conjunción a los Nodos Lunares ( puntos matemáticos) que en Astrologia Karmica hablan de vidas pasadas: ??",Roque Waterfall,NazaEMontiel,2022-10-15T16:56:19.000Z,Sat Oct 15 16:56:19 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581327928238821376,La #Luna estará en #Cáncer durante los próximos dos días. Te sentirás más emocional y con la necesidad de estar cerca de tus seres amados. Es un buen momento para conectarte con tu hogar y disfrutar en familia.?????? #Astrología,Waldo Casal,WaldoCasal,2022-10-15T16:55:32.000Z,Sat Oct 15 16:55:32 +0000 2022,115,9,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,3,0,,,,,
1581327771732955137,"RT @WaldoCasal : Cuanto más nos acerquemos al #EclipseSolar en #Escorpio el 25/10 , más pesada y extraña será la energía. Es posible que ya hayas comenzado a sentirlo. Pueden manifestarse importantes señales, sueños, cambios inesperados e intuición aumentada.?????? #Astrología",Adriana Zoljic,zoljic,2022-10-15T16:54:55.000Z,Sat Oct 15 16:54:55 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,3,0,,,,,
1581327594020302852,"RT @FerSuarezMD : @dretico Pronto haremos alquimia, chamanismo y astrología.",vinosreposados,vinosreposados,2022-10-15T16:54:12.000Z,Sat Oct 15 16:54:12 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,1,,,,,
1581327254847909888,"RT @alrc0_ : si la astrología no existe, entonces expliquen como es que los hombres nacidos entre enero-diciembre siempre mienten",spooky noe ??,nomaloat,2022-10-15T16:52:51.000Z,Sat Oct 15 16:52:51 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581327126946799618,"RT @alfonsoleon10 : Sábado 15 de Octubre. Luna en Cáncer ?. Tenemos la energía requerida para emprender. 
#AlfonsoLeon #Astrologia",Fabiola Soto,fabiolasocar,2022-10-15T16:52:21.000Z,Sat Oct 15 16:52:21 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,2,0,,,,,
1581326651874758656,"RT @NandaAlvarez6 : El 25 de octubre tenemos Eclipse de Luna en Escorpio en el grado 2° : 
Lo que hace que sea eclipse es que se da en conjunción a los Nodos Lunares ( puntos matemáticos) que en Astrologia Karmica hablan de vidas pasadas: ??",julieta piliero,julietapiliero,2022-10-15T16:50:28.000Z,Sat Oct 15 16:50:28 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1581325915476217856,"RT @Gabby_Gh : No saben lo mucho que me ha ayudado la astrología a conocerme más, a reconocer muchos defectos en mí sin tanto juicio y con más compasión, a abrazar más mis virtudes y a trazar un propósito de vida más auténtico y amoroso. ??",lenna ???,saturnodisea,2022-10-15T16:47:32.000Z,Sat Oct 15 16:47:32 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1581325612249063425,@blanettifetus virou a mini astrologia pq p ser bonita só puxou a ela,????,linettimavi,2022-10-15T16:46:20.000Z,Sat Oct 15 16:46:20 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,0,1,,,,,
1581325610747539458,"En el Hotel Coliseo de Caracas 
Sábado 19  de Noviembre conferencia ""250 años acompañados por Plutón""  Congreso de Astrología FEVA2022
Domingo 20 de Noviembre 4:30 pm Taller ""Los misterios de nuestro lado Lilith""
Con la astróloga Doris Luna Godel quién nos visita desde México https://t.co/GLLCDryfpp",Carlos Dum,nuevaerahoy,2022-10-15T16:46:19.000Z,Sat Oct 15 16:46:19 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,photo,https://pbs.twimg.com/media/FfH_KqGXwAAaJE3.jpg,https://pbs.twimg.com/media/FfH_PofX0AMPYwM.jpg,,
1581325375111835649,"Mona Megistus pro tema de astrologia do Witchtober ??

#GenshinImpact #fanart https://t.co/Olt4zEo2sz",gih (commissions open),itsqueengih,2022-10-15T16:45:23.000Z,Sat Oct 15 16:45:23 +0000 2022,0,0,pt,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,2,0,photo,https://pbs.twimg.com/media/FfH_C0JXwAAfMWX.jpg,,,
1581324398736576513,RT @WaldoCasal : La #Luna ha ingresado a #Cáncer.?????? #Astrología,Laura L R - Soy del 42%,Casualidad33,2022-10-15T16:41:30.000Z,Sat Oct 15 16:41:30 +0000 2022,0,0,es,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,3,0,,,,,
1581324181664256000,"RT @IGecuador : #SISMO ID: igepn2022ueyo Preliminar 2022-10-15 02:39:53 TL Magnitud:5.2 Profundidad: 31.24 km, a 9.57 km de Guayaquil, Guayas,Latitud: -2.1895 Longitud:-80.0064 Sintió este sismo? Repórtelo! en https://t.co/EHCh1lk8OP https://t.co/1nYzL1eqUX",Astronomía - Lieratura - Mitologia- Filosofía,astrologia_y,2022-10-15T16:40:39.000Z,Sat Oct 15 16:40:39 +0000 2022,0,0,es,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://bit.ly/3rY21QL ,1,0,photo,https://pbs.twimg.com/media/FfGDJqlaUAEl16g.png,,,
1581324060751196161,"Llevo todo el día preguntándole el signo del zodíaco a mis clientes sin ninguna razón en particular. Tú qué signo eres? 

#zodiaco #horoscopo #astrologia #xd",?? jasminketamin ??,jasminketamin,2022-10-15T16:40:10.000Z,Sat Oct 15 16:40:10 +0000 2022,1,0,es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,,4,0,,,,,
1581323959207096326,"legal, peguei o note para estudar e agora estou lendo sobre astrologia. ??????",have a break,haveakiitkat,2022-10-15T16:39:46.000Z,Sat Oct 15 16:39:46 +0000 2022,0,0,pt,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,,0,0,,,,,
